COMPANY_CD,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,BU_UNIT,BU_CONTACT_PERSON_CD,ADDR_FLAG,INVOICE_SEQ,INVOICE_NO,INVOICE_REF,INVOICE_DT,INVOICE_CATEGORY,FREQ,PERIOD_START_DT,PERIOD_END_DT,DUE_DT,INVOICE_TYPE,LINKED_INVOICE,NUM_LINE,NOTE,GROSS_AMT_USD,EXCHG_RATE_CD,EXCHG_RATE_DT,EXCHG_RATE_VALUE,INVOICE_RAISED_IN,GROSS_AMT_INR,TAX_AMT,TAX_STRUCT_CD,TAX_EFF_DT,INVOICE_AMT,ADJUST_SIGN,ADJUST_AMT,NET_PAYABLE_AMT,INV_STATUS,CHECKED_FLAG,CHECKED_BY,CHECKED_DT,AUTHORIZED_FLAG,AUTHORIZED_BY,AUTHORIZED_DT,APPROVED_FLAG,APPROVED_BY,APPROVED_DT,ENT_BY,ENT_DT,FINANCIAL_YEAR,MODIFY_BY,MODIFY_DT,OTHER_INV_STR,AMT_WORD,PDF_INV_DTL,PRINT_BY_ORI,PRINT_DT_ORI,TCS_TDS,TDS_AMT,TDS_STRUCT_CD,TDS_EFF_DT,TCS_AMT,TCS_STRUCT_CD,TCS_EFF_DT,SAP_APPROVAL,SAP_APPROVED_BY,SAP_APPROVED_DT,SAP_EXCHNG_RATE,TCS_CERT_FLAG,ALLOC_QTY,SUB_INV_TYPE
Gail,16-1-64-16-1604-333,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109009230,UPG2A23109009230,15/10/2023 00:00:00,S,1,01/10/2023 00:00:00,15/10/2023 00:00:00,21/10/2023 00:00:00,IC,null,1,system incorrectly calculating quantity,null,null,null,null,1,33167.71,IGST 12%,null,null,37148,null,null,null,null,Y,153,18/10/2023 00:00:00,Y,153,18/10/2023 00:00:00,A,153,18/10/2023 00:00:00,130,17/10/2023 00:00:00,2023-2024,null,null,null,null,O,130,17/10/2023 00:00:00,TDS,663.35,62,01/04/2023 00:00:00,null,null,null,Y,128,19/10/2023 00:00:00,null,null,2524.179,null
Gail,16-1-71-16-1603-892,R,null,null,null,R ,1,null,null,2023-2024,UPG2A23109009993,UPG2A23109009993,31/10/2023 00:00:00,S,2,16/10/2023 00:00:00,31/10/2023 00:00:00,07/11/2023 00:00:00,TC,null,1,pls approve party generated,null,null,null,null,1,46601.5,IGST 12%,null,null,52193.68,null,null,null,null,Y,6,02/11/2023 00:00:00,Y,6,02/11/2023 00:00:00,A,49,03/11/2023 00:00:00,130,02/11/2023 00:00:00,2023-2024,null,null,null,null,O,130,02/11/2023 00:00:00,TDS,932.03,62,01/04/2023 00:00:00,null,null,null,Y,128,03/11/2023 00:00:00,null,null,2035.0,null
Gail,16-1-73-16-1604-1101,R,null,null,null,R ,1,null,null,2024-2025,UPG2A24109016485,UPG2A24109016485,15/12/2024 00:00:00,S,1,01/12/2024 00:00:00,15/12/2024 00:00:00,20/12/2024 00:00:00,IC,null,2,Invoice Of Gail for the Period of 01/12/2024 to 15/12/2024,null,null,null,null,1,297.83000000000004,IGST 12%,null,null,334,null,null,null,null,Y,6,17/12/2024 00:00:00,Y,6,17/12/2024 00:00:00,A,46,18/12/2024 00:00:00,219,17/12/2024 00:00:00,2024-2025,null,null,null,null,O,219,17/12/2024 00:00:00,TDS,5.96,62,01/04/2023 00:00:00,null,null,null,Y,164,18/12/2024 00:00:00,null,null,32.337,null
Gail,16-1-80-16-1604-1101,R,null,null,null,R ,1,null,null,2025-2026,UPG2A25109008145,UPG2A25109008145,30/06/2025 00:00:00,S,2,16/06/2025 00:00:00,30/06/2025 00:00:00,05/07/2025 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/06/2025 to 30/06/2025,null,null,null,null,1,22104.0,IGST 12%,null,null,24756,null,null,null,null,Y,6,02/07/2025 00:00:00,Y,6,02/07/2025 00:00:00,A,46,03/07/2025 00:00:00,219,02/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,02/07/2025 00:00:00,TDS,442.08,62,01/04/2023 00:00:00,null,null,null,Y,201,03/07/2025 00:00:00,null,null,1200.0,null
Gail,16-1-80-16-1604-1101,R,null,null,null,R ,1,null,null,2025-2026,UPG2A25109008451,UPG2A25109008451,30/06/2025 00:00:00,S,2,16/06/2025 00:00:00,30/06/2025 00:00:00,07/07/2025 00:00:00,IC,null,1,Party generated invoice submitted due to technical issue in imbalance calculation,null,null,null,null,1,1568.06,IGST 12%,null,null,1756,null,null,null,null,Y,6,03/07/2025 00:00:00,Y,6,03/07/2025 00:00:00,A,46,16/07/2025 00:00:00,219,03/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,03/07/2025 00:00:00,TDS,31.36,62,01/04/2023 00:00:00,null,null,null,Y,201,16/07/2025 00:00:00,null,null,170.256,null
Gail,16-1-81-16-1604-1101,R,null,null,null,R ,1,null,null,2025-2026,UPG2A25109008144,UPG2A25109008144,30/06/2025 00:00:00,S,2,16/06/2025 00:00:00,30/06/2025 00:00:00,05/07/2025 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/06/2025 to 30/06/2025,null,null,null,null,1,52834.24,IGST 12%,null,null,59174,null,null,null,null,Y,6,02/07/2025 00:00:00,Y,6,02/07/2025 00:00:00,A,46,03/07/2025 00:00:00,219,02/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,02/07/2025 00:00:00,TDS,1056.68,62,01/04/2023 00:00:00,null,null,null,Y,201,03/07/2025 00:00:00,null,null,2061.42,null
Gail,16-1-81-16-1604-1101,R,null,null,null,R ,1,null,null,2025-2026,UPG2A25109008146,UPG2A25109008146,30/06/2025 00:00:00,S,2,16/06/2025 00:00:00,30/06/2025 00:00:00,05/07/2025 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/06/2025 to 30/06/2025,null,null,null,null,1,49505.06,IGST 12%,null,null,55446,null,null,null,null,Y,6,02/07/2025 00:00:00,Y,6,02/07/2025 00:00:00,A,46,03/07/2025 00:00:00,219,02/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,02/07/2025 00:00:00,TDS,990.1,62,01/04/2023 00:00:00,null,null,null,Y,201,03/07/2025 00:00:00,null,null,1931.53,null
Gail,16-1-81-16-1604-1101,R,null,null,null,R ,1,null,null,2025-2026,UPG2A25109008452,UPG2A25109008452,30/06/2025 00:00:00,S,2,16/06/2025 00:00:00,30/06/2025 00:00:00,07/07/2025 00:00:00,IC,null,1,Party generated invoice submitted due to technical issue in imbalance calculation,null,null,null,null,1,16546.5,IGST 12%,null,null,18532,null,null,null,null,Y,6,03/07/2025 00:00:00,Y,6,03/07/2025 00:00:00,A,46,16/07/2025 00:00:00,219,03/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,03/07/2025 00:00:00,TDS,330.93,62,01/04/2023 00:00:00,null,null,null,Y,201,16/07/2025 00:00:00,null,null,1290.679,null
Gail,16-1-81-16-1604-1101,R,null,null,null,R ,1,null,null,2025-2026,UPG2A25109008453,UPG2A25109008453,30/06/2025 00:00:00,S,2,16/06/2025 00:00:00,30/06/2025 00:00:00,07/07/2025 00:00:00,IC,null,2,Party generated invoice submitted due to technical issue in imbalance calculation ,null,null,null,null,1,18864.73,IGST 12%,null,null,21129,null,null,null,null,Y,6,03/07/2025 00:00:00,Y,6,03/07/2025 00:00:00,A,46,16/07/2025 00:00:00,219,03/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,03/07/2025 00:00:00,TDS,377.29,62,01/04/2023 00:00:00,null,null,null,Y,201,16/07/2025 00:00:00,null,null,1471.508,null
Gail,16-1-81-16-1604-1101,R,null,null,null,R ,1,null,null,2025-2026,UPG2A25109008536,UPG2A25109008536,30/06/2025 00:00:00,S,2,16/06/2025 00:00:00,30/06/2025 00:00:00,07/07/2025 00:00:00,IC,null,1,Party generated invoice submitted due to technical issue in UnAut-Overrun calculation,null,null,null,null,1,90.53,IGST 12%,null,null,101,null,null,null,null,Y,6,03/07/2025 00:00:00,Y,6,03/07/2025 00:00:00,A,46,16/07/2025 00:00:00,219,03/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,03/07/2025 00:00:00,TDS,1.81,62,01/04/2023 00:00:00,null,null,null,Y,201,16/07/2025 00:00:00,null,null,7.062,null
Gail,16-1-81-16-1604-1101,R,null,null,null,R ,1,null,null,2025-2026,UPG2A25109008537,UPG2A25109008537,30/06/2025 00:00:00,S,2,16/06/2025 00:00:00,30/06/2025 00:00:00,07/07/2025 00:00:00,IC,null,1,Party generated invoice submitted due to technical issue in Un-Atu Overrun calculation,null,null,null,null,1,2001.01,IGST 12%,null,null,2241,null,null,null,null,Y,6,03/07/2025 00:00:00,Y,6,03/07/2025 00:00:00,A,46,16/07/2025 00:00:00,219,03/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,03/07/2025 00:00:00,TDS,40.02,62,01/04/2023 00:00:00,null,null,null,Y,201,16/07/2025 00:00:00,null,null,156.085,null
Gail,16-1-81-16-1604-1101,R,null,null,null,R ,1,null,null,2025-2026,UPG2A25109009689,UPG2A25109009689,15/07/2025 00:00:00,S,1,01/07/2025 00:00:00,15/07/2025 00:00:00,21/07/2025 00:00:00,IC,null,1,Party generated invoice submitted due to technical issue,null,null,null,null,1,15389.22,IGST 12%,null,null,17235.93,null,null,null,null,Y,6,18/07/2025 00:00:00,Y,6,18/07/2025 00:00:00,A,46,21/07/2025 00:00:00,219,18/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,18/07/2025 00:00:00,TDS,307.78,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,1200.407,null
Gail,16-1-83-16-1604-1101,R,null,null,null,R ,1,null,null,2025-2026,UPG2A25109009363,UPG2A25109009363,15/07/2025 00:00:00,S,1,01/07/2025 00:00:00,15/07/2025 00:00:00,21/07/2025 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/07/2025 to 15/07/2025,null,null,null,null,1,25788.0,IGST 12%,null,null,28883,null,null,null,null,Y,6,18/07/2025 00:00:00,Y,6,18/07/2025 00:00:00,A,46,21/07/2025 00:00:00,219,17/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,17/07/2025 00:00:00,TDS,515.76,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,1400.0,null
Gail,16-1-83-16-1604-1101,R,null,null,null,R ,1,null,null,2025-2026,UPG2A25109009366,UPG2A25109009366,15/07/2025 00:00:00,S,1,01/07/2025 00:00:00,15/07/2025 00:00:00,21/07/2025 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/07/2025 to 15/07/2025,null,null,null,null,1,48813.0,IGST 12%,null,null,54671,null,null,null,null,Y,6,18/07/2025 00:00:00,Y,6,18/07/2025 00:00:00,A,46,21/07/2025 00:00:00,219,17/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,17/07/2025 00:00:00,TDS,976.26,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,2650.0,null
Gail,16-1-83-16-1604-1101,R,null,null,null,R ,1,null,null,2025-2026,UPG2A25109009690,UPG2A25109009690,15/07/2025 00:00:00,S,1,01/07/2025 00:00:00,15/07/2025 00:00:00,21/07/2025 00:00:00,IC,null,2,Party generated invoice submitted due to technical issue. ,null,null,null,null,1,20368.03,IGST 12%,null,null,22812,null,null,null,null,Y,6,18/07/2025 00:00:00,Y,6,18/07/2025 00:00:00,A,46,21/07/2025 00:00:00,219,18/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,18/07/2025 00:00:00,TDS,407.36,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,1588.77,null
Gail,16-1-83-16-1604-1101,R,null,null,null,R ,1,null,null,2025-2026,UPG2A25109009691,UPG2A25109009691,15/07/2025 00:00:00,S,1,01/07/2025 00:00:00,15/07/2025 00:00:00,21/07/2025 00:00:00,IC,null,1,Party generated invoice submitted due to technical issue,null,null,null,null,1,39995.52,IGST 12%,null,null,44795,null,null,null,null,Y,6,18/07/2025 00:00:00,Y,6,18/07/2025 00:00:00,A,46,21/07/2025 00:00:00,219,18/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,18/07/2025 00:00:00,TDS,799.91,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,3119.775,null
Gail,16-1-84-16-1610-10000165,R,null,null,null,R ,1,null,null,2025-2026,UPG2A25109009179,UPG2A25109009179,15/07/2025 00:00:00,S,1,01/07/2025 00:00:00,15/07/2025 00:00:00,21/07/2025 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/07/2025 to 15/07/2025,null,null,null,null,1,166560.0,IGST 12%,null,null,186547,null,null,null,null,Y,6,18/07/2025 00:00:00,Y,6,18/07/2025 00:00:00,A,46,21/07/2025 00:00:00,219,18/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,18/07/2025 00:00:00,TDS,3331.2,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,12000.0,null
Gail,16-1-84-16-1610-10000165,R,null,null,null,R ,1,null,null,2025-2026,UPG2A25109009180,UPG2A25109009180,15/07/2025 00:00:00,S,1,01/07/2025 00:00:00,15/07/2025 00:00:00,21/07/2025 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/07/2025 to 15/07/2025,null,null,null,null,1,333120.0,IGST 12%,null,null,373094,null,null,null,null,Y,6,18/07/2025 00:00:00,Y,6,18/07/2025 00:00:00,A,46,21/07/2025 00:00:00,219,18/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,18/07/2025 00:00:00,TDS,6662.4,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,24000.0,null
Gail,16-1-85-16-1604-1134,R,null,null,null,R ,1,null,null,2025-2026,UPG2A25109009151,UPG2A25109009151,15/07/2025 00:00:00,S,1,01/07/2025 00:00:00,15/07/2025 00:00:00,21/07/2025 00:00:00,TC,null,1,Party generated invoice submitted due to technical issue of multiple GTAs,null,null,null,null,1,78506.1,IGST 12%,null,null,87927,null,null,null,null,Y,6,18/07/2025 00:00:00,Y,6,18/07/2025 00:00:00,A,46,21/07/2025 00:00:00,219,17/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,17/07/2025 00:00:00,TDS,1570.12,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,1710.0,null
Gail,16-1-85-16-1604-1134,R,null,null,null,R ,1,null,null,2025-2026,UPG2A25109009152,UPG2A25109009152,15/07/2025 00:00:00,S,1,01/07/2025 00:00:00,15/07/2025 00:00:00,21/07/2025 00:00:00,TC,null,1,Part generated invoice submitted due to technical issue of multiple GTAs.,null,null,null,null,1,504550.9,IGST 12%,null,null,565097,null,null,null,null,Y,6,18/07/2025 00:00:00,Y,6,18/07/2025 00:00:00,A,46,21/07/2025 00:00:00,219,17/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,17/07/2025 00:00:00,TDS,10091.02,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,10990.0,null
Gail,16-1-85-16-1604-1134,R,null,null,null,R ,1,null,null,2025-2026,UPG2A25109009154,UPG2A25109009154,15/07/2025 00:00:00,S,1,01/07/2025 00:00:00,15/07/2025 00:00:00,21/07/2025 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/07/2025 to 15/07/2025,null,null,null,null,1,459100.0,IGST 12%,null,null,514192,null,null,null,null,Y,6,18/07/2025 00:00:00,Y,6,18/07/2025 00:00:00,A,46,21/07/2025 00:00:00,219,17/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,17/07/2025 00:00:00,TDS,9182,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,10000.0,null
Gail,16-1-85-16-1604-1134,R,null,null,null,R ,1,null,null,2025-2026,UPG2A25109009155,UPG2A25109009155,15/07/2025 00:00:00,S,1,01/07/2025 00:00:00,15/07/2025 00:00:00,21/07/2025 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/07/2025 to 15/07/2025,null,null,null,null,1,1092658.0,IGST 12%,null,null,1223777,null,null,null,null,Y,6,18/07/2025 00:00:00,Y,6,18/07/2025 00:00:00,A,46,21/07/2025 00:00:00,219,17/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,17/07/2025 00:00:00,TDS,21853.16,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,23800.0,null
Gail,16-1-85-16-1604-1134,R,null,null,null,R ,1,null,null,2025-2026,UPG2A25109009156,UPG2A25109009156,15/07/2025 00:00:00,S,1,01/07/2025 00:00:00,15/07/2025 00:00:00,21/07/2025 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/07/2025 to 15/07/2025,null,null,null,null,1,174491.51,IGST 12%,null,null,195430,null,null,null,null,Y,6,18/07/2025 00:00:00,Y,6,18/07/2025 00:00:00,A,46,21/07/2025 00:00:00,219,17/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,17/07/2025 00:00:00,TDS,3489.83,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,3800.73,null
Gail,16-1-9-16-1602-782,R,null,null,null,R ,1,null,null,2022-2023,MHG2A22105001271,MHG2A22105001271,31/12/2022 00:00:00,S,2,16/12/2022 00:00:00,31/12/2022 00:00:00,05/01/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/12/2022 to 31/12/2022,null,null,null,null,1,2389298.12,CGST 6%@ SGST 6%,null,null,2676014,null,null,null,null,null,null,null,null,null,null,null,null,null,23,09/01/2023 00:00:00,2022-2023,null,null,null,null,O,23,09/01/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,25013.59,null
PipeInfra,18-1-1-18-1804-10000183,R,null,null,null,R ,1,null,null,2023-2024,37114000202942,37114000202942,15/10/2023 00:00:00,S,1,01/10/2023 00:00:00,15/10/2023 00:00:00,20/10/2023 00:00:00,IC,null,1,pls approve party generated,null,null,null,null,1,2325.0,IGST 12%,null,null,2604,null,null,null,null,Y,6,17/10/2023 00:00:00,Y,6,17/10/2023 00:00:00,A,6,19/10/2023 00:00:00,130,17/10/2023 00:00:00,2023-2024,null,null,null,null,O,130,17/10/2023 00:00:00,TDS,1.16,62,01/04/2023 00:00:00,null,null,null,Y,164,30/10/2023 00:00:00,null,null,49.84,null
PipeInfra,18-1-1-18-1804-10000183,R,null,null,null,R ,1,null,null,2023-2024,37114000203493,37114000203493,15/11/2023 00:00:00,S,1,01/11/2023 00:00:00,15/11/2023 00:00:00,21/11/2023 00:00:00,IC,null,1,incorrect quantity appearing in user invoice pls approve party invoice,null,null,null,null,1,5578.0,IGST 12%,null,null,6247,null,null,null,null,Y,49,17/11/2023 00:00:00,Y,49,17/11/2023 00:00:00,A,49,17/11/2023 00:00:00,130,17/11/2023 00:00:00,2023-2024,null,null,null,null,O,130,17/11/2023 00:00:00,TDS,2.79,62,01/04/2023 00:00:00,null,null,null,Y,164,23/11/2023 00:00:00,null,null,119.6,null
PipeInfra,1-1-1804-452S1-0-9-2-2,C,null,null,null,C,1,null,null,2024-2025,371131203789,371131203789,15/01/2025 00:00:00,S,1,01/01/2025 00:00:00,15/01/2025 00:00:00,21/01/2025 00:00:00,IC,null,3,Invoice Of PipeInfra for the Period of 01/01/2025 to 15/01/2025,null,null,null,null,1,32549.120000000003,CGST 6%@ SGST 6%,null,null,36455,null,null,null,null,Y,6,17/01/2025 00:00:00,Y,6,17/01/2025 00:00:00,A,46,20/01/2025 00:00:00,113,17/01/2025 00:00:00,2024-2025,null,null,null,null,O,113,17/01/2025 00:00:00,TDS,16.27,62,01/04/2023 00:00:00,null,null,null,Y,164,20/01/2025 00:00:00,null,null,812.9100000000001,null
PipeInfra,1-1-1804-452S1-0-9-2-2,C,null,null,null,C,1,null,null,2024-2025,371131204076,371131204076,31/01/2025 00:00:00,S,2,16/01/2025 00:00:00,31/01/2025 00:00:00,06/02/2025 00:00:00,IC,null,3,Party generated invoice submitted- due to technical error in imbalance calculation ,null,null,null,null,1,47306.22,CGST 6%@ SGST 6%,null,null,52983,null,null,null,null,Y,6,04/02/2025 00:00:00,Y,6,04/02/2025 00:00:00,A,46,05/02/2025 00:00:00,219,04/02/2025 00:00:00,2024-2025,null,null,null,null,O,219,04/02/2025 00:00:00,TDS,23.65,62,01/04/2023 00:00:00,null,null,null,Y,164,05/02/2025 00:00:00,null,null,1181.48,null
PipeInfra,1-1-1804-452S1-0-9-2-2,C,null,null,null,C,1,null,null,2024-2025,371131204531,371131204531,15/02/2025 00:00:00,S,1,01/02/2025 00:00:00,15/02/2025 00:00:00,21/02/2025 00:00:00,IC,null,2,Party generated invoice submitted due to technical issue in imbalance calculation. ,null,null,null,null,1,5925.84,CGST 6%@ SGST 6%,null,null,6637,null,null,null,null,Y,6,18/02/2025 00:00:00,Y,6,18/02/2025 00:00:00,A,46,19/02/2025 00:00:00,219,18/02/2025 00:00:00,2024-2025,null,null,null,null,O,219,18/02/2025 00:00:00,TDS,2.96,62,01/04/2023 00:00:00,null,null,null,Y,164,25/02/2025 00:00:00,null,null,148.01000000000002,null
PipeInfra,1-1-1804-452S1-0-9-2-2,C,null,null,null,C,1,null,null,2024-2025,371131204633,371131204633,28/02/2025 00:00:00,S,2,16/02/2025 00:00:00,28/02/2025 00:00:00,06/03/2025 00:00:00,IC,null,1,Party generated invoice submited due to technical issue in imbalance calculation ,null,null,null,null,1,4253.58,CGST 6%@ SGST 6%,null,null,4764,null,null,null,null,Y,6,04/03/2025 00:00:00,Y,6,04/03/2025 00:00:00,A,46,05/03/2025 00:00:00,219,04/03/2025 00:00:00,2024-2025,null,null,null,null,O,219,04/03/2025 00:00:00,TDS,2.13,62,01/04/2023 00:00:00,null,null,null,Y,164,05/03/2025 00:00:00,null,null,106.23,null
PipeInfra,1-1-1804-452S1-0-9-2-2,C,null,null,null,C,1,null,null,2024-2025,371131204913,371131204913,15/03/2025 00:00:00,S,1,01/03/2025 00:00:00,15/03/2025 00:00:00,21/03/2025 00:00:00,IC,null,2,Party generated invoice submitted due to technical error in Imbalance calculation,null,null,null,null,1,2940.24,CGST 6%@ SGST 6%,null,null,3293,null,null,null,null,Y,6,18/03/2025 00:00:00,Y,6,18/03/2025 00:00:00,A,46,19/03/2025 00:00:00,219,18/03/2025 00:00:00,2024-2025,null,null,null,null,O,219,18/03/2025 00:00:00,TDS,1.47,62,01/04/2023 00:00:00,null,null,null,Y,201,26/03/2025 00:00:00,null,null,73.42,null
PipeInfra,1-1-1804-452S1-0-9-2-2,C,null,null,null,C,1,null,null,2024-2025,371131205216,371131205216,31/03/2025 00:00:00,S,2,16/03/2025 00:00:00,31/03/2025 00:00:00,05/04/2025 00:00:00,IC,null,1,Party generated invoice submitted due to imbalance calculation ,null,null,null,null,1,1503.54,CGST 6%@ SGST 6%,null,null,1684,null,null,null,null,Y,6,02/04/2025 00:00:00,Y,6,02/04/2025 00:00:00,A,46,08/04/2025 00:00:00,219,02/04/2025 00:00:00,2024-2025,null,null,null,null,O,219,02/04/2025 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,37.56,null
PipeInfra,1-1-1805-451S1-0-10-2-1,C,null,null,null,C,1,null,null,2024-2025,271131200789,271131200789,15/01/2025 00:00:00,S,1,01/01/2025 00:00:00,15/01/2025 00:00:00,21/01/2025 00:00:00,IC,null,3,Invoice Of PipeInfra for the Period of 01/01/2025 to 15/01/2025,null,null,null,null,1,25960.72,CGST 6%@ SGST 6%,null,null,29076,null,null,null,null,Y,113,17/01/2025 00:00:00,Y,113,17/01/2025 00:00:00,null,null,null,113,17/01/2025 00:00:00,2024-2025,null,null,null,null,O,113,17/01/2025 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,842.06,null
PipeInfra,1-1-1805-451S1-0-10-2-1,C,null,null,null,C,1,null,null,2024-2025,271131200789,271131200789,15/01/2025 00:00:00,S,1,01/01/2025 00:00:00,15/01/2025 00:00:00,21/01/2025 00:00:00,IC,null,3,Invoice Of PipeInfra for the Period of 01/01/2025 to 15/01/2025,null,null,null,null,1,25960.719999999998,CGST 6%@ SGST 6%,null,null,29076,null,null,null,null,Y,6,17/01/2025 00:00:00,Y,6,17/01/2025 00:00:00,A,46,20/01/2025 00:00:00,113,17/01/2025 00:00:00,2024-2025,null,null,null,null,O,113,17/01/2025 00:00:00,TDS,12.98,62,01/04/2023 00:00:00,null,null,null,Y,164,20/01/2025 00:00:00,null,null,842.06,null
PipeInfra,1-1-1805-451S1-0-10-2-1,C,null,null,null,C,1,null,null,2024-2025,271131200837,271131200837,31/01/2025 00:00:00,S,2,16/01/2025 00:00:00,31/01/2025 00:00:00,06/02/2025 00:00:00,IC,null,3,Prty generated invoice submitted due to technical error in imbalance calculation ,null,null,null,null,1,20881.3,CGST 6%@ SGST 6%,null,null,23387,null,null,null,null,Y,6,04/02/2025 00:00:00,Y,6,04/02/2025 00:00:00,A,46,05/02/2025 00:00:00,219,04/02/2025 00:00:00,2024-2025,null,null,null,null,O,219,04/02/2025 00:00:00,TDS,10.44,62,01/04/2023 00:00:00,null,null,null,Y,164,05/02/2025 00:00:00,null,null,677.2900000000001,null
PipeInfra,1-1-1805-451S1-0-10-2-1,C,null,null,null,C,1,null,null,2024-2025,271131200882,271131200882,15/02/2025 00:00:00,S,1,01/02/2025 00:00:00,15/02/2025 00:00:00,21/02/2025 00:00:00,IC,null,2,Party generated invoice submitted due to technical issue in imbalance calculation.,null,null,null,null,1,696.4200000000001,CGST 6%@ SGST 6%,null,null,780,null,null,null,null,Y,6,18/02/2025 00:00:00,Y,6,18/02/2025 00:00:00,A,46,19/02/2025 00:00:00,219,18/02/2025 00:00:00,2024-2025,null,null,null,null,O,219,18/02/2025 00:00:00,TDS,.35,62,01/04/2023 00:00:00,null,null,null,Y,164,25/02/2025 00:00:00,null,null,22.590000000000003,null
PipeInfra,1-1-1805-451S1-0-10-2-1,C,null,null,null,C,1,null,null,2024-2025,271131200947,271131200947,28/02/2025 00:00:00,S,2,16/02/2025 00:00:00,28/02/2025 00:00:00,06/03/2025 00:00:00,IC,null,1,Party generated invoice submitted due to technical error in imbalance calculation ,null,null,null,null,1,474.14,CGST 6%@ SGST 6%,null,null,531,null,null,null,null,Y,6,04/03/2025 00:00:00,Y,6,04/03/2025 00:00:00,A,46,05/03/2025 00:00:00,219,04/03/2025 00:00:00,2024-2025,null,null,null,null,O,219,04/03/2025 00:00:00,TDS,.24,62,01/04/2023 00:00:00,null,null,null,Y,164,05/03/2025 00:00:00,null,null,15.37,null
PipeInfra,1-1-1805-451S1-0-10-2-1,C,null,null,null,C,1,null,null,2024-2025,271131200994,271131200994,15/03/2025 00:00:00,S,1,01/03/2025 00:00:00,15/03/2025 00:00:00,21/03/2025 00:00:00,IC,null,1,Party generated invoice submiited due to imbalance calculation issue ,null,null,null,null,1,43.7,CGST 6%@ SGST 6%,null,null,49,null,null,null,null,Y,6,18/03/2025 00:00:00,Y,6,18/03/2025 00:00:00,A,46,19/03/2025 00:00:00,219,18/03/2025 00:00:00,2024-2025,null,null,null,null,O,219,18/03/2025 00:00:00,TDS,.02,62,01/04/2023 00:00:00,null,null,null,Y,201,26/03/2025 00:00:00,null,null,1.43,null
PipeInfra,18-1-10-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000200664,37114000200664,30/04/2023 00:00:00,S,2,16/04/2023 00:00:00,30/04/2023 00:00:00,06/05/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 16/04/2023 to 30/04/2023,null,null,null,null,1,8.0,IGST 12%,null,null,9,null,null,null,null,Y,6,02/05/2023 00:00:00,Y,6,02/05/2023 00:00:00,A,6,03/05/2023 00:00:00,49,02/05/2023 00:00:00,2023-2024,null,null,null,null,O,49,02/05/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,0.2,null
