COMPANY_CD,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,BU_UNIT,BU_CONTACT_PERSON_CD,TRANS_BU_UNIT,INVOICE_TYPE,ALLOC_QTY,DEFICIENCY_QTY,NEG_IMB_QTY,POS_IMB_QTY,UNAUTH_OVERRUN_QTY,PARKING_QTY,SIP_PAY_RATE,TRANSPORT_RATE,NEGETIVE_IMB_RATE,POSITIVE_IMB_RATE,UNAUTH_OVERRUN_RATE,PARKING_RATE,TRANSMISSION_AMT,NEG_IMB_AMT,POS_IMB_AMT,UNAUTH_OVERRUN_AMT,PARKING_AMT,INVOICE_SEQ,INVOICE_NO,INVOICE_DT,FREQ,PERIOD_START_DT,PERIOD_END_DT,DUE_DT,RATE_UNIT,SALE_AMT,EXCHG_RATE_CD,EXCHG_RATE_DT,EXCHG_RATE_VALUE,INVOICE_RAISED_IN,GROSS_AMT,TAX_AMT,TAX_STRUCT_CD,TAX_EFF_DT,INVOICE_AMT,ADJUST_SIGN,ADJUST_AMT,NET_PAYABLE_AMT,INV_STATUS,CHECKED_FLAG,CHECKED_BY,CHECKED_DT,AUTHORIZED_FLAG,AUTHORIZED_BY,AUTHORIZED_DT,APPROVED_FLAG,APPROVED_BY,APPROVED_DT,ENT_BY,ENT_DT,FINANCIAL_YEAR,PDF_INV_DTL,PRINT_BY_ORI,PRINT_DT_ORI,DEFICIENCY_AMT,SIP_PAY_FREQ,TDS_AMT,TDS_FACTOR,TDS_STRUCT_CD,TDS_EFF_DT,TCS_TDS,SAP_APPROVAL,SAP_APPROVED_BY,SAP_APPROVED_DT,SYS_INV_NO,INV_COMPONENT
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,TC,162759.89,null,null,null,null,null,null,85.91,null,null,null,null,1.398270216E7,0.0,0.0,0.0,0.0,2023-2024,37114000201176,15/06/202300:00:00,1,01/06/2023 00:00:00,15/06/2023 00:00:00,21/06/202300:00:00,1,1.398270216E7,null,null,null,1,1.398270216E7,IGST 12%,null,null,15660626,null,null,15660626,null,Y,6,20/06/202300:00:00,Y,6,20/06/202300:00:00,A,6,20/06/202300:00:00,113,18/06/202300:00:00,2023-2024,O,113,18/06/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,IC,null,null,null,9.13,null,null,null,null,null,42.95,null,null,0.0,0.0,392.13,0.0,0.0,2023-2024,37114000201177,15/06/202300:00:00,1,01/06/2023 00:00:00,15/06/2023 00:00:00,21/06/202300:00:00,1,392.13,null,null,null,1,392.13,IGST 12%,null,null,439,null,null,439,null,Y,6,26/06/202300:00:00,Y,6,26/06/202300:00:00,A,6,27/06/202300:00:00,23,22/06/202300:00:00,2023-2024,O,23,22/06/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,PI
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,TC,274063.23,null,null,null,null,null,null,85.91,null,null,null,null,2.354477207E7,0.0,0.0,0.0,0.0,2023-2024,37114000201459,30/06/202300:00:00,2,16/06/2023 00:00:00,30/06/2023 00:00:00,06/07/202300:00:00,1,2.354477207E7,null,null,null,1,2.354477207E7,IGST 12%,null,null,26370145,null,null,26370145,null,Y,153,04/07/202300:00:00,Y,153,04/07/202300:00:00,A,153,05/07/202300:00:00,49,04/07/202300:00:00,2023-2024,O,49,04/07/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,IC,null,null,6382.01,369.31,null,null,null,null,42.95,42.95,null,null,0.0,274107.32,15861.86,0.0,0.0,2023-2024,37114000201460,30/06/202300:00:00,2,16/06/2023 00:00:00,30/06/2023 00:00:00,06/07/202300:00:00,1,289969.18,null,null,null,1,289969.18,IGST 12%,null,null,139318,null,null,139318,null,Y,153,04/07/202300:00:00,Y,153,04/07/202300:00:00,A,153,05/07/202300:00:00,49,04/07/202300:00:00,2023-2024,O,49,04/07/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,NI-PI
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,TC,169442.56,null,null,null,null,null,null,88.24,null,null,null,null,1.495161152E7,0.0,0.0,0.0,0.0,2023-2024,37114000201633,15/07/202300:00:00,1,01/07/2023 00:00:00,15/07/2023 00:00:00,20/07/202300:00:00,1,1.495161152E7,null,null,null,1,1.495161152E7,IGST 12%,null,null,16745804,null,null,16745804,null,Y,6,18/07/202300:00:00,Y,6,18/07/202300:00:00,A,6,19/07/202300:00:00,23,18/07/202300:00:00,2023-2024,O,23,18/07/202300:00:00,null,null,7475.81,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,28/07/202300:00:00,null,TP
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,IC,null,null,null,2101.07,null,null,null,null,null,44.12,null,null,0.0,0.0,92699.21,0.0,0.0,2023-2024,37114000201634,15/07/202300:00:00,1,01/07/2023 00:00:00,15/07/2023 00:00:00,19/07/202300:00:00,1,92699.21,null,null,null,1,92699.21,IGST 12%,null,null,79063,null,null,79063,null,Y,6,18/07/202300:00:00,Y,6,18/07/202300:00:00,A,6,19/07/202300:00:00,23,18/07/202300:00:00,2023-2024,O,23,18/07/202300:00:00,null,null,35.3,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,28/07/202300:00:00,null,PI
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,TC,192723.05,null,null,null,null,null,null,88.24,null,null,null,null,1.700588194E7,0.0,0.0,0.0,0.0,2023-2024,37114000201837,31/07/202300:00:00,2,16/07/2023 00:00:00,31/07/2023 00:00:00,05/08/202300:00:00,1,1.700588194E7,null,null,null,1,1.700588194E7,IGST 12%,null,null,19046588,null,null,19046588,null,Y,6,02/08/202300:00:00,Y,6,02/08/202300:00:00,A,6,03/08/202300:00:00,23,02/08/202300:00:00,2023-2024,O,23,02/08/202300:00:00,null,null,8502.94,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,03/08/202300:00:00,null,TP
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,TC,237531.27,null,null,null,null,null,null,88.24,null,null,null,null,2.095975928E7,0.0,0.0,0.0,0.0,2023-2024,37114000202044,15/08/202300:00:00,1,01/08/2023 00:00:00,15/08/2023 00:00:00,21/08/202300:00:00,1,2.095975928E7,null,null,null,1,2.095975928E7,IGST 12%,null,null,23474930,null,null,23474930,null,Y,6,17/08/202300:00:00,Y,6,17/08/202300:00:00,A,6,17/08/202300:00:00,23,17/08/202300:00:00,2023-2024,O,23,17/08/202300:00:00,null,null,10479.88,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,18/08/202300:00:00,null,TP
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,TC,284673.98,null,null,null,null,null,null,88.24,null,null,null,null,2.5119632E7,0.0,0.0,0.0,0.0,2023-2024,37114000202324,31/08/202300:00:00,2,16/08/2023 00:00:00,31/08/2023 00:00:00,06/09/202300:00:00,1,2.5119632E7,null,null,null,1,2.5119632E7,IGST 12%,null,null,28133988,null,null,28133988,null,Y,6,03/09/202300:00:00,Y,6,03/09/202300:00:00,A,6,04/09/202300:00:00,23,03/09/202300:00:00,2023-2024,O,23,03/09/202300:00:00,null,null,12559.82,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,04/09/202300:00:00,null,TP
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,TC,294904.52,null,null,null,null,null,null,88.24,null,null,null,null,2.602237483E7,0.0,0.0,0.0,0.0,2023-2024,37114000202485,15/09/202300:00:00,1,01/09/2023 00:00:00,15/09/2023 00:00:00,22/09/202300:00:00,1,2.602237483E7,null,null,null,1,2.602237483E7,IGST 12%,null,null,29145060,null,null,29145060,null,Y,6,18/09/202300:00:00,Y,6,18/09/202300:00:00,A,6,20/09/202300:00:00,130,18/09/202300:00:00,2023-2024,O,130,18/09/202300:00:00,null,null,13011.19,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,21/09/202300:00:00,null,TP
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,TC,163599.96,null,null,null,null,null,null,88.24,null,null,null,null,1.443606048E7,0.0,0.0,0.0,0.0,2023-2024,37114000202640,30/09/202300:00:00,2,16/09/2023 00:00:00,30/09/2023 00:00:00,06/10/202300:00:00,1,1.443606048E7,null,null,null,1,1.443606048E7,IGST 12%,null,null,16168387,null,null,16168387,null,Y,6,04/10/202300:00:00,Y,6,04/10/202300:00:00,A,6,09/10/202300:00:00,130,03/10/202300:00:00,2023-2024,O,130,03/10/202300:00:00,null,null,7218.03,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,09/10/202300:00:00,null,TP
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,TC,350852.06,null,null,null,null,null,null,88.24,null,null,null,null,3.095918577E7,0.0,0.0,0.0,0.0,2023-2024,37114000202878,15/10/202300:00:00,1,01/10/2023 00:00:00,15/10/2023 00:00:00,20/10/202300:00:00,1,3.095918577E7,null,null,null,1,3.095918577E7,IGST 12%,null,null,34674288,null,null,34674288,null,Y,6,17/10/202300:00:00,Y,6,17/10/202300:00:00,A,6,19/10/202300:00:00,130,17/10/202300:00:00,2023-2024,O,130,17/10/202300:00:00,null,null,15479.59,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,30/10/202300:00:00,null,TP
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,IC,null,null,null,1804.91,null,null,null,null,null,44.12,null,null,0.0,0.0,79632.63,0.0,0.0,2023-2024,37114000202879,15/10/202300:00:00,1,01/10/2023 00:00:00,15/10/2023 00:00:00,20/10/202300:00:00,1,79632.63,null,null,null,1,79632.63,IGST 12%,null,null,36990,null,null,36990,null,Y,6,17/10/202300:00:00,Y,6,17/10/202300:00:00,A,6,19/10/202300:00:00,130,17/10/202300:00:00,2023-2024,O,130,17/10/202300:00:00,null,null,16.51,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,30/10/202300:00:00,null,PI
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,TC,236222.83,null,null,null,null,null,null,88.24,null,null,null,null,2.084430252E7,0.0,0.0,0.0,0.0,2023-2024,37114000203145,31/10/202300:00:00,2,16/10/2023 00:00:00,31/10/2023 00:00:00,06/11/202300:00:00,1,2.084430252E7,null,null,null,1,2.084430252E7,IGST 12%,null,null,23345619,null,null,23345619,null,Y,6,02/11/202300:00:00,Y,6,02/11/202300:00:00,A,49,03/11/202300:00:00,130,02/11/202300:00:00,2023-2024,O,130,02/11/202300:00:00,null,null,10422.15,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,03/11/202300:00:00,null,TP
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,TC,227201.64,null,null,null,null,null,null,88.24,null,null,null,null,2.004827273E7,0.0,0.0,0.0,0.0,2023-2024,37114000203391,15/11/202300:00:00,1,01/11/2023 00:00:00,15/11/2023 00:00:00,21/11/202300:00:00,1,2.004827273E7,null,null,null,1,2.004827273E7,IGST 12%,null,null,22454066,null,null,22454066,null,Y,49,17/11/202300:00:00,Y,49,17/11/202300:00:00,A,49,17/11/202300:00:00,130,17/11/202300:00:00,2023-2024,O,130,17/11/202300:00:00,null,null,10024.14,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,23/11/202300:00:00,null,TP
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,TC,220404.85,null,null,null,null,null,null,88.24,null,null,null,null,1.944852398E7,0.0,0.0,0.0,0.0,2023-2024,37114000203649,30/11/202300:00:00,2,16/11/2023 00:00:00,30/11/2023 00:00:00,06/12/202300:00:00,1,1.944852398E7,null,null,null,1,1.944852398E7,IGST 12%,null,null,21782347,null,null,21782347,null,Y,6,04/12/202300:00:00,Y,6,04/12/202300:00:00,A,113,05/12/202300:00:00,130,03/12/202300:00:00,2023-2024,O,130,03/12/202300:00:00,null,null,9724.26,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,05/12/202300:00:00,null,TP
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,TC,18198.38,null,null,null,null,null,null,79.77,null,null,null,null,1451684.77,0.0,0.0,0.0,0.0,2022-2023,37114000203869,31/03/202300:00:00,2,16/03/2023 00:00:00,31/03/2023 00:00:00,10/04/202300:00:00,1,1451684.77,null,null,null,1,1451684.77,IGST 12%,null,null,1625887,null,null,1625887,null,Y,6,14/04/202300:00:00,Y,6,14/04/202300:00:00,A,6,16/04/202300:00:00,130,04/04/202300:00:00,2022-2023,O,130,04/04/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,TC,310266.72,null,null,null,null,null,null,88.24,null,null,null,null,2.737793539E7,0.0,0.0,0.0,0.0,2023-2024,37114000203999,15/12/202300:00:00,1,01/12/2023 00:00:00,15/12/2023 00:00:00,21/12/202300:00:00,1,2.737793539E7,null,null,null,1,2.737793539E7,IGST 12%,null,null,30663287,null,null,30663287,null,Y,6,18/12/202300:00:00,Y,6,18/12/202300:00:00,A,6,19/12/202300:00:00,130,18/12/202300:00:00,2023-2024,O,130,18/12/202300:00:00,null,null,13688.97,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,20/12/202300:00:00,null,TP
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,TC,309969.75,null,null,null,null,null,null,88.24,null,null,null,null,2.735173073E7,0.0,0.0,0.0,0.0,2023-2024,37114000204148,31/12/202300:00:00,2,16/12/2023 00:00:00,31/12/2023 00:00:00,05/01/202400:00:00,1,2.735173073E7,null,null,null,1,2.735173073E7,IGST 12%,null,null,30633939,null,null,30633939,null,Y,6,02/01/202400:00:00,Y,6,02/01/202400:00:00,A,6,03/01/202400:00:00,130,02/01/202400:00:00,2023-2024,O,130,02/01/202400:00:00,null,null,13675.87,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,04/01/202400:00:00,null,TP
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,TC,257618.98,null,null,null,null,null,null,88.24,null,null,null,null,2.273229879E7,0.0,0.0,0.0,0.0,2023-2024,37114000204362,15/01/202400:00:00,1,01/01/2024 00:00:00,15/01/2024 00:00:00,20/01/202400:00:00,1,2.273229879E7,null,null,null,1,2.273229879E7,IGST 12%,null,null,25460175,null,null,25460175,null,Y,6,17/01/202400:00:00,Y,6,17/01/202400:00:00,A,6,19/01/202400:00:00,23,17/01/202400:00:00,2023-2024,O,23,17/01/202400:00:00,null,null,11366.15,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,19/01/202400:00:00,null,TP
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,TC,256327.98,null,null,null,null,null,null,88.24,null,null,null,null,2.261838097E7,0.0,0.0,0.0,0.0,2023-2024,37114000204579,31/01/202400:00:00,2,16/01/2024 00:00:00,31/01/2024 00:00:00,06/02/202400:00:00,1,2.261838097E7,null,null,null,1,2.261838097E7,IGST 12%,null,null,25332587,null,null,25332587,null,Y,6,05/02/202400:00:00,Y,6,05/02/202400:00:00,A,6,05/02/202400:00:00,23,05/02/202400:00:00,2023-2024,O,23,05/02/202400:00:00,null,null,11309.19,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,05/02/202400:00:00,null,TP
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,TC,165777.41,null,null,null,null,null,null,88.24,null,null,null,null,1.462819866E7,0.0,0.0,0.0,0.0,2023-2024,37114000204803,15/02/202400:00:00,1,01/02/2024 00:00:00,15/02/2024 00:00:00,22/02/202400:00:00,1,1.462819866E7,null,null,null,1,1.462819866E7,IGST 12%,null,null,16383583,null,null,16383583,null,Y,6,19/02/202400:00:00,Y,6,19/02/202400:00:00,A,6,20/02/202400:00:00,23,19/02/202400:00:00,2023-2024,O,23,19/02/202400:00:00,null,null,7314.1,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,20/02/202400:00:00,null,TP
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,IC,null,null,null,451.91,null,null,null,null,null,44.12,null,null,0.0,0.0,19938.4,0.0,0.0,2023-2024,37114000204804,15/02/202400:00:00,1,01/02/2024 00:00:00,15/02/2024 00:00:00,22/02/202400:00:00,1,19938.4,null,null,null,1,19938.4,IGST 12%,null,null,25153,null,null,25153,null,Y,6,19/02/202400:00:00,Y,6,19/02/202400:00:00,A,6,20/02/202400:00:00,23,19/02/202400:00:00,2023-2024,O,23,19/02/202400:00:00,null,null,11.23,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,20/02/202400:00:00,null,PI
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,TC,5501.33,null,null,null,null,null,null,88.24,null,null,null,null,485437.37,0.0,0.0,0.0,0.0,2023-2024,37114000205032,29/02/202400:00:00,2,16/02/2024 00:00:00,29/02/2024 00:00:00,06/03/202400:00:00,1,485437.37,null,null,null,1,485437.37,IGST 12%,null,null,543689,null,null,543689,null,Y,6,04/03/202400:00:00,Y,6,04/03/202400:00:00,A,6,05/03/202400:00:00,23,03/03/202400:00:00,2023-2024,O,23,03/03/202400:00:00,null,null,242.72,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,05/03/202400:00:00,null,TP
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,TC,157020.18,null,null,null,null,null,null,88.24,null,null,null,null,1.385546069E7,0.0,0.0,0.0,0.0,2023-2024,37114000205245,15/03/202400:00:00,1,01/03/2024 00:00:00,15/03/2024 00:00:00,21/03/202400:00:00,1,1.385546069E7,null,null,null,1,1.385546069E7,IGST 12%,null,null,15518116,null,null,15518116,null,Y,6,19/03/202400:00:00,Y,6,19/03/202400:00:00,A,46,26/03/202400:00:00,130,19/03/202400:00:00,2023-2024,O,130,19/03/202400:00:00,null,null,6927.73,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,26/03/202400:00:00,null,TP
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,TC,198831.17,null,null,null,null,null,null,88.24,null,null,null,null,1.754486245E7,0.0,0.0,0.0,0.0,2023-2024,37114000205458,31/03/202400:00:00,2,16/03/2024 00:00:00,31/03/2024 00:00:00,05/04/202400:00:00,1,1.754486245E7,null,null,null,1,1.754486245E7,IGST 12%,null,null,19650245,null,null,19650245,null,Y,6,03/04/202400:00:00,Y,6,03/04/202400:00:00,A,46,05/04/202400:00:00,23,03/04/202400:00:00,2023-2024,O,23,03/04/202400:00:00,null,null,8772.43,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,09/04/202400:00:00,null,TP
PipeInfra,18-1-9-18-1804-10000185,R,null,null,null,R,null,null,1,IC,null,null,630.92,null,null,null,null,null,44.12,null,null,null,0.0,27836.19,0.0,0.0,0.0,2023-2024,37114000205459,31/03/202400:00:00,2,16/03/2024 00:00:00,31/03/2024 00:00:00,05/04/202400:00:00,1,27836.19,null,null,null,1,27836.19,IGST 12%,null,null,14176,null,null,14176,null,Y,6,03/04/202400:00:00,Y,6,03/04/202400:00:00,A,46,05/04/202400:00:00,23,03/04/202400:00:00,2023-2024,O,23,03/04/202400:00:00,null,null,6.33,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,09/04/202400:00:00,null,NI
GSPL,1-1-202-1051S1-0-3-0-1,C,null,null,null,C,null,null,1,TC,5995.19,null,null,null,null,null,null,21.25,null,null,null,null,127397.76,0.0,0.0,0.0,0.0,2023-2024,IN23-24/485/0008,30/09/202300:00:00,2,16/09/2023 00:00:00,30/09/2023 00:00:00,06/10/202300:00:00,1,127397.76,null,null,null,1,127397.76,CGST 6%@ SGST 6%,null,null,142925,null,null,142925,null,Y,6,04/10/202300:00:00,Y,6,04/10/202300:00:00,A,6,09/10/202300:00:00,23,04/10/202300:00:00,2023-2024,O,23,04/10/202300:00:00,null,null,2552.22,2,TDS 2%,01/04/202300:00:00,TDS,Y,128,09/10/202300:00:00,null,TP
GSPL,1-1-202-1051S1-0-3-0-1,C,null,null,null,C,null,null,1,TC,6000,null,null,null,null,null,null,21.25,null,null,null,null,127500.0,0.0,0.0,0.0,0.0,2023-2024,IN23-24/485/0010,15/10/202300:00:00,1,01/10/2023 00:00:00,15/10/2023 00:00:00,19/10/202300:00:00,1,127500.0,null,null,null,1,127500.0,CGST 6%@ SGST 6%,null,null,142800,null,null,142800,null,Y,6,17/10/202300:00:00,Y,6,17/10/202300:00:00,A,6,19/10/202300:00:00,23,17/10/202300:00:00,2023-2024,O,23,17/10/202300:00:00,null,null,2550,2,TDS 2%,01/04/202300:00:00,TDS,Y,128,20/10/202300:00:00,null,TP
GSPL,1-1-202-1051S1-0-3-0-1,C,null,null,null,C,null,null,1,TC,6000,null,null,null,null,null,null,21.25,null,null,null,null,127500.0,0.0,0.0,0.0,0.0,2023-2024,IN23-24/485/0010,15/10/202300:00:00,1,01/10/2023 00:00:00,15/10/2023 00:00:00,15/10/202300:00:00,1,127500.0,null,null,null,1,127500.0,CGST 6%@ SGST 6%,null,null,142800,null,null,142800,null,Y,23,17/10/202300:00:00,Y,23,17/10/202300:00:00,null,null,null,23,17/10/202300:00:00,2023-2024,O,23,17/10/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
GSPL,1-1-202-1051S1-0-3-0-1,C,null,null,null,C,null,null,1,TC,6400,null,null,null,null,null,null,21.25,null,null,null,null,136000.0,0.0,0.0,0.0,0.0,2023-2024,IN23-24/485/0013,31/10/202300:00:00,2,16/10/2023 00:00:00,31/10/2023 00:00:00,04/11/202300:00:00,1,136000.0,null,null,null,1,136000.0,CGST 6%@ SGST 6%,null,null,152320,null,null,152320,null,Y,6,02/11/202300:00:00,Y,6,02/11/202300:00:00,A,49,03/11/202300:00:00,23,02/11/202300:00:00,2023-2024,O,23,02/11/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
GSPL,1-1-202-1051S1-0-3-0-1,C,null,null,null,C,null,null,1,TC,6000,null,null,null,null,null,null,21.25,null,null,null,null,127500.0,0.0,0.0,0.0,0.0,2023-2024,IN23-24/485/0021,15/11/202300:00:00,1,01/11/2023 00:00:00,15/11/2023 00:00:00,20/11/202300:00:00,1,127500.0,null,null,null,1,127500.0,CGST 6%@ SGST 6%,null,null,142802,null,null,142802,null,Y,49,17/11/202300:00:00,Y,49,17/11/202300:00:00,A,49,17/11/202300:00:00,113,17/11/202300:00:00,2023-2024,O,113,17/11/202300:00:00,null,null,2550.03,2,TDS 2%,01/04/202300:00:00,TDS,Y,128,01/12/202300:00:00,null,TP
GSPL,1-1-202-1051S1-0-3-0-1,C,null,null,null,C,null,null,1,TC,6000,null,null,null,null,null,null,21.25,null,null,null,null,127500.0,0.0,0.0,0.0,0.0,2023-2024,IN23-24/485/0023,30/11/202300:00:00,2,16/11/2023 00:00:00,30/11/2023 00:00:00,05/12/202300:00:00,1,127500.0,null,null,null,1,127500.0,CGST 6%@ SGST 6%,null,null,142800,null,null,142800,null,Y,6,04/12/202300:00:00,Y,6,04/12/202300:00:00,A,113,05/12/202300:00:00,23,01/12/202300:00:00,2023-2024,O,23,01/12/202300:00:00,null,null,2550,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,05/12/202300:00:00,null,TP
GSPL,1-1-202-1051S1-0-3-0-1,C,null,null,null,C,null,null,1,TC,6000,null,null,null,null,null,null,21.25,null,null,null,null,127500.0,0.0,0.0,0.0,0.0,2023-2024,IN23-24/485/0024,15/12/202300:00:00,1,01/12/2023 00:00:00,15/12/2023 00:00:00,20/12/202300:00:00,1,127500.0,null,null,null,1,127500.0,CGST 6%@ SGST 6%,null,null,143515,null,null,143515,null,Y,6,18/12/202300:00:00,Y,6,18/12/202300:00:00,A,6,19/12/202300:00:00,23,18/12/202300:00:00,2023-2024,O,23,18/12/202300:00:00,null,null,2562.78,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,21/12/202300:00:00,null,TP
GSPL,1-1-202-1051S1-0-3-0-1,C,null,null,null,C,null,null,1,TC,6400,null,null,null,null,null,null,21.25,null,null,null,null,136000.0,0.0,0.0,0.0,0.0,2023-2024,IN23-24/485/0025,31/12/202300:00:00,2,16/12/2023 00:00:00,31/12/2023 00:00:00,04/01/202400:00:00,1,136000.0,null,null,null,1,136000.0,CGST 6%@ SGST 6%,null,null,152358,null,null,152358,null,Y,6,02/01/202400:00:00,Y,6,02/01/202400:00:00,A,6,04/01/202400:00:00,23,02/01/202400:00:00,2023-2024,O,23,02/01/202400:00:00,null,null,2720.68,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,04/01/202400:00:00,null,TP
GSPL,1-1-202-1051S1-0-3-0-1,C,null,null,null,C,null,null,1,TC,6000,null,null,null,null,null,null,21.25,null,null,null,null,127500.0,0.0,0.0,0.0,0.0,2023-2024,IN23-24/485/0026,15/01/202400:00:00,1,01/01/2024 00:00:00,15/01/2024 00:00:00,19/01/202400:00:00,1,127500.0,null,null,null,1,127500.0,CGST 6%@ SGST 6%,null,null,142867,null,null,142867,null,Y,6,17/01/202400:00:00,Y,6,17/01/202400:00:00,A,6,19/01/202400:00:00,23,17/01/202400:00:00,2023-2024,O,23,17/01/202400:00:00,null,null,2551.17,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,22/01/202400:00:00,null,TP
GSPL,1-1-202-1051S1-0-3-0-1,C,null,null,null,C,null,null,1,TC,6400,null,null,null,null,null,null,21.25,null,null,null,null,136000.0,0.0,0.0,0.0,0.0,2023-2024,IN23-24/485/0027,31/01/202400:00:00,2,16/01/2024 00:00:00,31/01/2024 00:00:00,05/02/202400:00:00,1,136000.0,null,null,null,1,136000.0,CGST 6%@ SGST 6%,null,null,152326,null,null,152326,null,Y,6,02/02/202400:00:00,Y,6,02/02/202400:00:00,A,6,05/02/202400:00:00,23,02/02/202400:00:00,2023-2024,O,23,02/02/202400:00:00,null,null,2720.13,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,05/02/202400:00:00,null,TP
GSPL,1-1-202-1051S1-0-3-0-1,C,null,null,null,C,null,null,1,TC,6000,null,null,null,null,null,null,21.25,null,null,null,null,127500.0,0.0,0.0,0.0,0.0,2023-2024,IN23-24/485/0030,15/02/202400:00:00,1,01/02/2024 00:00:00,15/02/2024 00:00:00,20/02/202400:00:00,1,127500.0,null,null,null,1,127500.0,CGST 6%@ SGST 6%,null,null,142861,null,null,142861,null,Y,6,16/02/202400:00:00,Y,6,16/02/202400:00:00,A,6,17/02/202400:00:00,23,16/02/202400:00:00,2023-2024,O,23,16/02/202400:00:00,null,null,2551.11,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,26/02/202400:00:00,null,TP
