COMPANY_CD,COUNTERPARTY_CD,CONTRACT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,SELL_CONT_MAP,GAS_DT,GEN_DT,GEN_TIME,NOM_REV_NO,MDQ,MDQ_UNIT,BASE,GCV,NCV,QTY_MMBTU,QTY_SCM,EXIT_BASE,EXIT_GCV,EXIT_NCV,EXIT_QTY_MMBTU,EXIT_QTY_SCM,ENT_BY,ENT_DT,MODIFY_BY,MODIFY_DT,BU_SEQ,ENTRY_PT_MAPPING_ID,EXIT_PT_MAPPING_ID
Gail,1-1-1601-391S1-0-10-0-1,S,null,null,null,null,null,03/03/2025 00:00:00,02/03/2025 00:00:00,18:00,1,170,null,GCV,9802.8,8831.35,170,4370.18,GCV,9802.8,8831.35,170,4370.18,null,null,null,null,1,null,null
Gail,1-1-1601-391S1-0-10-0-1,S,null,null,null,null,null,04/03/2025 00:00:00,03/03/2025 00:00:00,18:00,1,170,null,GCV,9802.8,8831.35,170,4370.18,GCV,9802.8,8831.35,170,4370.18,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,01/03/2025 00:00:00,28/02/2025 00:00:00,18:00,1,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,02/03/2025 00:00:00,01/03/2025 00:00:00,18:00,1,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,03/03/2025 00:00:00,02/03/2025 00:00:00,18:00,1,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,04/03/2025 00:00:00,03/03/2025 00:00:00,18:00,1,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-722L27-0-1-0-2,L,null,null,null,null,null,01/03/2025 00:00:00,28/02/2025 00:00:00,18:00,2,500,null,GCV,9802.8,8831.35,500,12853.47,GCV,9802.8,8831.35,500,12853.47,null,null,null,null,1,null,null
Gail,1-1-1601-722L27-0-1-0-2,L,null,null,null,null,null,02/03/2025 00:00:00,01/03/2025 00:00:00,18:00,1,500,null,GCV,9802.8,8831.35,500,12853.47,GCV,9802.8,8831.35,500,12853.47,null,null,null,null,1,null,null
Gail,1-1-1601-722L27-0-1-0-2,L,null,null,null,null,null,03/03/2025 00:00:00,02/03/2025 00:00:00,18:00,1,500,null,GCV,9802.8,8831.35,500,12853.47,GCV,9802.8,8831.35,500,12853.47,null,null,null,null,1,null,null
Gail,1-1-1601-722L27-0-1-0-2,L,null,null,null,null,null,04/03/2025 00:00:00,03/03/2025 00:00:00,18:00,1,500,null,GCV,9802.8,8831.35,500,12853.47,GCV,9802.8,8831.35,500,12853.47,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,01/03/2025 00:00:00,28/02/2025 00:00:00,18:00,1,600,null,GCV,9802.8,8831.35,510,13110.54,GCV,9802.8,8831.35,510,13110.54,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,02/03/2025 00:00:00,01/03/2025 00:00:00,18:00,1,600,null,GCV,9802.8,8831.35,510,13110.54,GCV,9802.8,8831.35,510,13110.54,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,03/03/2025 00:00:00,02/03/2025 00:00:00,18:00,1,600,null,GCV,9802.8,8831.35,510,13110.54,GCV,9802.8,8831.35,510,13110.54,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,04/03/2025 00:00:00,03/03/2025 00:00:00,18:00,1,600,null,GCV,9802.8,8831.35,510,13110.54,GCV,9802.8,8831.35,510,13110.54,null,null,null,null,1,null,null
Gail,1-1-1603-372S1-0-15-0-2,S,null,null,null,null,null,01/03/2025 00:00:00,28/02/2025 00:00:00,18:00,1,600,null,GCV,9802.8,8831.35,638,16401.03,GCV,9802.8,8831.35,638,16401.03,null,null,null,null,1,null,null
Gail,1-1-1603-372S1-0-15-0-2,S,null,null,null,null,null,02/03/2025 00:00:00,01/03/2025 00:00:00,18:00,1,600,null,GCV,9802.8,8831.35,638,16401.03,GCV,9802.8,8831.35,638,16401.03,null,null,null,null,1,null,null
Gail,1-1-1603-372S1-0-15-0-2,S,null,null,null,null,null,03/03/2025 00:00:00,02/03/2025 00:00:00,18:00,1,600,null,GCV,9802.8,8831.35,581,14935.73,GCV,9802.8,8831.35,581,14935.73,null,null,null,null,1,null,null
Gail,1-1-1603-372S1-0-15-0-2,S,null,null,null,null,null,04/03/2025 00:00:00,03/03/2025 00:00:00,18:00,1,600,null,GCV,9802.8,8831.35,581,14935.73,GCV,9802.8,8831.35,581,14935.73,null,null,null,null,1,null,null
Gail,1-1-1603-581S1-0-6-0-1,S,null,null,null,null,null,01/03/2025 00:00:00,28/02/2025 00:00:00,18:00,1,500,null,GCV,9802.8,8831.35,1650,42416.45,GCV,9802.8,8831.35,1650,42416.45,null,null,null,null,1,null,null
Gail,1-1-1603-581S1-0-6-0-1,S,null,null,null,null,null,02/03/2025 00:00:00,01/03/2025 00:00:00,18:00,1,500,null,GCV,9802.8,8831.35,1650,42416.45,GCV,9802.8,8831.35,1650,42416.45,null,null,null,null,1,null,null
Gail,1-1-1603-581S1-0-6-0-1,S,null,null,null,null,null,03/03/2025 00:00:00,02/03/2025 00:00:00,18:00,1,500,null,GCV,9802.8,8831.35,1650,42416.45,GCV,9802.8,8831.35,1650,42416.45,null,null,null,null,1,null,null
Gail,1-1-1603-581S1-0-6-0-1,S,null,null,null,null,null,04/03/2025 00:00:00,03/03/2025 00:00:00,18:00,1,500,null,GCV,9802.8,8831.35,1650,42416.45,GCV,9802.8,8831.35,1650,42416.45,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,07/11/2024 00:00:00,06/11/2024 00:00:00,18:00,2,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,08/11/2024 00:00:00,07/11/2024 00:00:00,18:00,2,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,09/11/2024 00:00:00,08/11/2024 00:00:00,18:00,1,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-701S1-0-8-0-1,S,null,null,null,null,null,01/11/2024 00:00:00,31/10/2024 00:00:00,18:00,2,3700,null,GCV,9802.8,8831.35,3425,88046.27,GCV,9802.8,8831.35,3425,88046.27,null,null,null,null,1,null,null
Gail,1-1-1601-701S1-0-8-0-1,S,null,null,null,null,null,02/11/2024 00:00:00,01/11/2024 00:00:00,18:00,2,3700,null,GCV,9802.8,8831.35,3425,88046.27,GCV,9802.8,8831.35,3425,88046.27,null,null,null,null,1,null,null
Gail,1-1-1601-701S1-0-8-0-1,S,null,null,null,null,null,03/11/2024 00:00:00,02/11/2024 00:00:00,18:00,2,3700,null,GCV,9802.8,8831.35,3425,88046.27,GCV,9802.8,8831.35,3425,88046.27,null,null,null,null,1,null,null
Gail,1-1-1601-701S1-0-8-0-1,S,null,null,null,null,null,04/11/2024 00:00:00,03/11/2024 00:00:00,18:00,2,3700,null,GCV,9802.8,8831.35,3425,88046.27,GCV,9802.8,8831.35,3425,88046.27,null,null,null,null,1,null,null
Gail,1-1-1601-701S1-0-8-0-1,S,null,null,null,null,null,05/11/2024 00:00:00,04/11/2024 00:00:00,18:00,2,3700,null,GCV,9802.8,8831.35,3425,88046.27,GCV,9802.8,8831.35,3425,88046.27,null,null,null,null,1,null,null
Gail,1-1-1601-701S1-0-8-0-1,S,null,null,null,null,null,06/11/2024 00:00:00,05/11/2024 00:00:00,18:00,1,3700,null,GCV,9802.8,8831.35,3425,88046.27,GCV,9802.8,8831.35,3425,88046.27,null,null,null,null,1,null,null
Gail,1-1-1601-701S1-0-8-0-1,S,null,null,null,null,null,07/11/2024 00:00:00,06/11/2024 00:00:00,18:00,1,3700,null,GCV,9802.8,8831.35,3425,88046.27,GCV,9802.8,8831.35,3425,88046.27,null,null,null,null,1,null,null
Gail,1-1-1601-701S1-0-8-0-1,S,null,null,null,null,null,08/11/2024 00:00:00,07/11/2024 00:00:00,18:00,1,3700,null,GCV,9802.8,8831.35,3425,88046.27,GCV,9802.8,8831.35,3425,88046.27,null,null,null,null,1,null,null
Gail,1-1-1601-701S1-0-8-0-1,S,null,null,null,null,null,09/11/2024 00:00:00,08/11/2024 00:00:00,18:00,1,3700,null,GCV,9802.8,8831.35,3425,88046.27,GCV,9802.8,8831.35,3425,88046.27,null,null,null,null,1,null,null
Gail,1-1-1604-1101S1-0-4-0-1,S,null,null,null,null,null,01/11/2024 00:00:00,31/10/2024 00:00:00,18:00,1,525,null,GCV,9802.8,8831.35,550,14138.82,GCV,9802.8,8831.35,550,14138.82,null,null,null,null,1,null,null
Gail,1-1-1604-1101S1-0-4-0-1,S,null,null,null,null,null,02/11/2024 00:00:00,01/11/2024 00:00:00,18:00,1,525,null,GCV,9802.8,8831.35,550,14138.82,GCV,9802.8,8831.35,550,14138.82,null,null,null,null,1,null,null
Gail,1-1-1604-1101S1-0-4-0-1,S,null,null,null,null,null,03/11/2024 00:00:00,02/11/2024 00:00:00,18:00,1,525,null,GCV,9802.8,8831.35,550,14138.82,GCV,9802.8,8831.35,550,14138.82,null,null,null,null,1,null,null
Gail,1-1-1604-1101S1-0-4-0-1,S,null,null,null,null,null,04/11/2024 00:00:00,03/11/2024 00:00:00,18:00,1,525,null,GCV,9802.8,8831.35,490,12596.4,GCV,9802.8,8831.35,490,12596.4,null,null,null,null,1,null,null
Gail,1-1-1604-1101S1-0-4-0-1,S,null,null,null,null,null,05/11/2024 00:00:00,04/11/2024 00:00:00,18:00,1,525,null,GCV,9802.8,8831.35,490,12596.4,GCV,9802.8,8831.35,490,12596.4,null,null,null,null,1,null,null
Gail,1-1-1604-1101S1-0-4-0-1,S,null,null,null,null,null,06/11/2024 00:00:00,05/11/2024 00:00:00,18:00,1,525,null,GCV,9802.8,8831.35,480,12339.33,GCV,9802.8,8831.35,480,12339.33,null,null,null,null,1,null,null
Gail,1-1-1604-1101S1-0-4-0-1,S,null,null,null,null,null,07/11/2024 00:00:00,06/11/2024 00:00:00,18:00,1,525,null,GCV,9802.8,8831.35,480,12339.33,GCV,9802.8,8831.35,480,12339.33,null,null,null,null,1,null,null
Gail,1-1-1604-1101S1-0-4-0-1,S,null,null,null,null,null,08/11/2024 00:00:00,07/11/2024 00:00:00,18:00,1,525,null,GCV,9802.8,8831.35,510,13110.54,GCV,9802.8,8831.35,510,13110.54,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,18/11/2024 00:00:00,17/11/2024 00:00:00,18:00,3,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,19/11/2024 00:00:00,18/11/2024 00:00:00,18:00,2,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,20/11/2024 00:00:00,19/11/2024 00:00:00,18:00,2,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,21/11/2024 00:00:00,20/11/2024 00:00:00,18:00,2,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,22/11/2024 00:00:00,21/11/2024 00:00:00,18:00,1,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-371S1-0-16-0-1,S,null,null,null,null,null,09/02/2025 00:00:00,08/02/2025 00:00:00,18:00,1,100,null,GCV,9802.8,8831.35,100,2570.69,GCV,9802.8,8831.35,100,2570.69,null,null,null,null,1,null,null
Gail,1-1-1601-371S1-0-16-0-1,S,null,null,null,null,null,10/02/2025 00:00:00,09/02/2025 00:00:00,18:00,1,100,null,GCV,9802.8,8831.35,100,2570.69,GCV,9802.8,8831.35,100,2570.69,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,01/02/2025 00:00:00,31/01/2025 00:00:00,18:00,3,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,02/02/2025 00:00:00,01/02/2025 00:00:00,18:00,3,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,03/02/2025 00:00:00,02/02/2025 00:00:00,18:00,3,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,04/02/2025 00:00:00,03/02/2025 00:00:00,18:00,3,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,05/02/2025 00:00:00,04/02/2025 00:00:00,18:00,2,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,06/02/2025 00:00:00,05/02/2025 00:00:00,18:00,2,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,07/02/2025 00:00:00,06/02/2025 00:00:00,18:00,2,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,08/02/2025 00:00:00,07/02/2025 00:00:00,18:00,2,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,09/02/2025 00:00:00,08/02/2025 00:00:00,18:00,1,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,10/02/2025 00:00:00,09/02/2025 00:00:00,18:00,1,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,01/02/2025 00:00:00,31/01/2025 00:00:00,18:00,3,600,null,GCV,9802.8,8831.35,510,13110.54,GCV,9802.8,8831.35,510,13110.54,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,02/02/2025 00:00:00,01/02/2025 00:00:00,18:00,3,600,null,GCV,9802.8,8831.35,510,13110.54,GCV,9802.8,8831.35,510,13110.54,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,03/02/2025 00:00:00,02/02/2025 00:00:00,18:00,3,600,null,GCV,9802.8,8831.35,510,13110.54,GCV,9802.8,8831.35,510,13110.54,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,04/02/2025 00:00:00,03/02/2025 00:00:00,18:00,3,600,null,GCV,9802.8,8831.35,510,13110.54,GCV,9802.8,8831.35,510,13110.54,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,05/02/2025 00:00:00,04/02/2025 00:00:00,18:00,2,600,null,GCV,9802.8,8831.35,510,13110.54,GCV,9802.8,8831.35,510,13110.54,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,06/02/2025 00:00:00,05/02/2025 00:00:00,18:00,2,600,null,GCV,9802.8,8831.35,510,13110.54,GCV,9802.8,8831.35,510,13110.54,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,07/02/2025 00:00:00,06/02/2025 00:00:00,18:00,2,600,null,GCV,9802.8,8831.35,510,13110.54,GCV,9802.8,8831.35,510,13110.54,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,08/02/2025 00:00:00,07/02/2025 00:00:00,18:00,2,600,null,GCV,9802.8,8831.35,510,13110.54,GCV,9802.8,8831.35,510,13110.54,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,09/02/2025 00:00:00,08/02/2025 00:00:00,18:00,1,600,null,GCV,9802.8,8831.35,510,13110.54,GCV,9802.8,8831.35,510,13110.54,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,10/02/2025 00:00:00,09/02/2025 00:00:00,18:00,1,600,null,GCV,9802.8,8831.35,510,13110.54,GCV,9802.8,8831.35,510,13110.54,null,null,null,null,1,null,null
Gail,1-1-1603-372S1-0-15-0-2,S,null,null,null,null,null,01/02/2025 00:00:00,31/01/2025 00:00:00,18:00,3,600,null,GCV,9802.8,8831.35,915,23521.85,GCV,9802.8,8831.35,915,23521.85,null,null,null,null,1,null,null
Gail,1-1-1603-372S1-0-15-0-2,S,null,null,null,null,null,12/03/2025 00:00:00,11/03/2025 00:00:00,18:00,1,600,null,GCV,9802.8,8831.35,450,11568.12,GCV,9802.8,8831.35,450,11568.12,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,01/10/2024 00:00:00,30/09/2024 00:00:00,18:00,5,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,02/10/2024 00:00:00,01/10/2024 00:00:00,18:00,5,2000,null,GCV,9802.8,8831.35,50,1285.35,GCV,9802.8,8831.35,50,1285.35,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,03/10/2024 00:00:00,02/10/2024 00:00:00,18:00,5,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,04/10/2024 00:00:00,03/10/2024 00:00:00,18:00,4,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,05/10/2024 00:00:00,04/10/2024 00:00:00,18:00,4,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,06/10/2024 00:00:00,05/10/2024 00:00:00,18:00,4,2000,null,GCV,9802.8,8831.35,120,3084.83,GCV,9802.8,8831.35,120,3084.83,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,07/10/2024 00:00:00,06/10/2024 00:00:00,18:00,3,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,08/10/2024 00:00:00,07/10/2024 00:00:00,18:00,3,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,09/10/2024 00:00:00,08/10/2024 00:00:00,18:00,2,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,10/10/2024 00:00:00,09/10/2024 00:00:00,18:00,2,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,11/10/2024 00:00:00,10/10/2024 00:00:00,18:00,2,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,12/10/2024 00:00:00,11/10/2024 00:00:00,18:00,2,2000,null,GCV,9802.8,8831.35,50,1285.35,GCV,9802.8,8831.35,50,1285.35,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,13/10/2024 00:00:00,12/10/2024 00:00:00,18:00,2,2000,null,GCV,9802.8,8831.35,120,3084.83,GCV,9802.8,8831.35,120,3084.83,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,14/10/2024 00:00:00,13/10/2024 00:00:00,18:00,1,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1601-581S1-0-6-0-1,S,null,null,null,null,null,15/10/2024 00:00:00,14/10/2024 00:00:00,18:00,1,2000,null,GCV,9802.8,8831.35,150,3856.04,GCV,9802.8,8831.35,150,3856.04,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,01/10/2024 00:00:00,30/09/2024 00:00:00,18:00,4,600,null,GCV,9802.8,8831.35,1020,26221.08,GCV,9802.8,8831.35,1020,26221.08,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,02/10/2024 00:00:00,01/10/2024 00:00:00,18:00,4,600,null,GCV,9802.8,8831.35,1020,26221.08,GCV,9802.8,8831.35,1020,26221.08,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,03/10/2024 00:00:00,02/10/2024 00:00:00,18:00,4,600,null,GCV,9802.8,8831.35,1020,26221.08,GCV,9802.8,8831.35,1020,26221.08,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,04/10/2024 00:00:00,03/10/2024 00:00:00,18:00,4,600,null,GCV,9802.8,8831.35,1020,26221.08,GCV,9802.8,8831.35,1020,26221.08,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,05/10/2024 00:00:00,04/10/2024 00:00:00,18:00,4,600,null,GCV,9802.8,8831.35,1020,26221.08,GCV,9802.8,8831.35,1020,26221.08,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,06/10/2024 00:00:00,05/10/2024 00:00:00,18:00,4,600,null,GCV,9802.8,8831.35,1020,26221.08,GCV,9802.8,8831.35,1020,26221.08,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,07/10/2024 00:00:00,06/10/2024 00:00:00,18:00,3,600,null,GCV,9802.8,8831.35,1020,26221.08,GCV,9802.8,8831.35,1020,26221.08,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,08/10/2024 00:00:00,07/10/2024 00:00:00,18:00,3,600,null,GCV,9802.8,8831.35,1020,26221.08,GCV,9802.8,8831.35,1020,26221.08,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,09/10/2024 00:00:00,08/10/2024 00:00:00,18:00,2,600,null,GCV,9802.8,8831.35,1020,26221.08,GCV,9802.8,8831.35,1020,26221.08,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,10/10/2024 00:00:00,09/10/2024 00:00:00,18:00,2,600,null,GCV,9802.8,8831.35,1020,26221.08,GCV,9802.8,8831.35,1020,26221.08,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,11/10/2024 00:00:00,10/10/2024 00:00:00,18:00,2,600,null,GCV,9802.8,8831.35,1020,26221.08,GCV,9802.8,8831.35,1020,26221.08,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,12/10/2024 00:00:00,11/10/2024 00:00:00,18:00,2,600,null,GCV,9802.8,8831.35,1020,26221.08,GCV,9802.8,8831.35,1020,26221.08,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,13/10/2024 00:00:00,12/10/2024 00:00:00,18:00,2,600,null,GCV,9802.8,8831.35,1020,26221.08,GCV,9802.8,8831.35,1020,26221.08,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,14/10/2024 00:00:00,13/10/2024 00:00:00,18:00,1,600,null,GCV,9802.8,8831.35,1020,26221.08,GCV,9802.8,8831.35,1020,26221.08,null,null,null,null,1,null,null
Gail,1-1-1603-371S1-0-15-0-1,S,null,null,null,null,null,15/10/2024 00:00:00,14/10/2024 00:00:00,18:00,1,600,null,GCV,9802.8,8831.35,1020,26221.08,GCV,9802.8,8831.35,1020,26221.08,null,null,null,null,1,null,null
Gail,1-1-1603-581S1-0-6-0-1,S,null,null,null,null,null,01/10/2024 00:00:00,30/09/2024 00:00:00,18:00,4,500,null,GCV,9802.8,8831.35,1650,42416.45,GCV,9802.8,8831.35,1650,42416.45,null,null,null,null,1,null,null
Gail,1-1-1603-581S1-0-6-0-1,S,null,null,null,null,null,02/10/2024 00:00:00,01/10/2024 00:00:00,18:00,4,500,null,GCV,9802.8,8831.35,550,14138.82,GCV,9802.8,8831.35,550,14138.82,null,null,null,null,1,null,null
Gail,1-1-1603-581S1-0-6-0-1,S,null,null,null,null,null,03/10/2024 00:00:00,02/10/2024 00:00:00,18:00,4,500,null,GCV,9802.8,8831.35,1650,42416.45,GCV,9802.8,8831.35,1650,42416.45,null,null,null,null,1,null,null
Gail,1-1-1603-581S1-0-6-0-1,S,null,null,null,null,null,04/10/2024 00:00:00,03/10/2024 00:00:00,18:00,4,500,null,GCV,9802.8,8831.35,1650,42416.45,GCV,9802.8,8831.35,1650,42416.45,null,null,null,null,1,null,null
Gail,1-1-1603-581S1-0-6-0-1,S,null,null,null,null,null,05/10/2024 00:00:00,04/10/2024 00:00:00,18:00,4,500,null,GCV,9802.8,8831.35,1650,42416.45,GCV,9802.8,8831.35,1650,42416.45,null,null,null,null,1,null,null
Gail,1-1-1603-581S1-0-6-0-1,S,null,null,null,null,null,06/10/2024 00:00:00,05/10/2024 00:00:00,18:00,4,500,null,GCV,9802.8,8831.35,1480,38046.27,GCV,9802.8,8831.35,1480,38046.27,null,null,null,null,1,null,null
