COMPANY_CD,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,BU_UNIT,BU_CONTACT_PERSON_CD,TRANS_BU_UNIT,INVOICE_TYPE,ALLOC_QTY,DEFICIENCY_QTY,NEG_IMB_QTY,POS_IMB_QTY,UNAUTH_OVERRUN_QTY,PARKING_QTY,SIP_PAY_RATE,TRANSPORT_RATE,NEGETIVE_IMB_RATE,POSITIVE_IMB_RATE,UNAUTH_OVERRUN_RATE,PARKING_RATE,TRANSMISSION_AMT,NEG_IMB_AMT,POS_IMB_AMT,UNAUTH_OVERRUN_AMT,PARKING_AMT,INVOICE_SEQ,INVOICE_NO,INVOICE_DT,FREQ,PERIOD_START_DT,PERIOD_END_DT,DUE_DT,RATE_UNIT,SALE_AMT,EXCHG_RATE_CD,EXCHG_RATE_DT,EXCHG_RATE_VALUE,INVOICE_RAISED_IN,GROSS_AMT,TAX_AMT,TAX_STRUCT_CD,TAX_EFF_DT,INVOICE_AMT,ADJUST_SIGN,ADJUST_AMT,NET_PAYABLE_AMT,INV_STATUS,CHECKED_FLAG,CHECKED_BY,CHECKED_DT,AUTHORIZED_FLAG,AUTHORIZED_BY,AUTHORIZED_DT,APPROVED_FLAG,APPROVED_BY,APPROVED_DT,ENT_BY,ENT_DT,FINANCIAL_YEAR,PDF_INV_DTL,PRINT_BY_ORI,PRINT_DT_ORI,DEFICIENCY_AMT,SIP_PAY_FREQ,TDS_AMT,TDS_FACTOR,TDS_STRUCT_CD,TDS_EFF_DT,TCS_TDS,SAP_APPROVAL,SAP_APPROVED_BY,SAP_APPROVED_DT,SYS_INV_NO,INV_COMPONENT
PipeInfra,18-1-20-18-1804-10000182,R,null,null,null,R,null,null,1,TC,79150.36,null,null,null,null,null,null,88.24,null,null,null,null,6984227.77,0.0,0.0,0.0,0.0,2023-2024,37114000205320,15/03/202400:00:00,1,01/03/2024 00:00:00,15/03/2024 00:00:00,21/03/202400:00:00,1,6984227.77,null,null,null,1,6984227.77,IGST 12%,null,null,null,null,null,null,null,Y,6,19/03/202400:00:00,Y,6,19/03/202400:00:00,A,46,26/03/202400:00:00,130,19/03/202400:00:00,2023-2024,O,130,19/03/202400:00:00,null,null,3492.11,2,62,01/04/202300:00:00,TDS,Y,164,26/03/202400:00:00,null,TP
PipeInfra,18-1-20-18-1804-10000182,R,null,null,null,R,null,null,1,TC,61046.6,null,null,null,null,null,null,88.24,null,null,null,null,5386751.97,0.0,0.0,0.0,0.0,2023-2024,37114000205528,31/03/202400:00:00,2,16/03/2024 00:00:00,31/03/2024 00:00:00,05/04/202400:00:00,1,5386751.97,null,null,null,1,5386751.97,IGST 12%,null,null,null,null,null,null,null,Y,6,03/04/202400:00:00,Y,6,03/04/202400:00:00,A,46,05/04/202400:00:00,23,02/04/202400:00:00,2023-2024,O,23,02/04/202400:00:00,null,null,2693.38,2,62,01/04/202300:00:00,TDS,Y,201,09/04/202400:00:00,null,TP
PipeInfra,18-1-21-18-1803-10000182,R,null,null,null,R,null,null,1,TC,13351,null,null,null,null,null,null,55.3,null,null,null,null,738310.27,0.0,0.0,0.0,0.0,2023-2024,24114000200191,31/07/202300:00:00,2,16/07/2023 00:00:00,31/07/2023 00:00:00,05/08/202300:00:00,1,738310.27,null,null,null,1,738310.27,CGST 6%@ SGST 6%,null,null,null,null,null,null,null,Y,6,02/08/202300:00:00,Y,6,02/08/202300:00:00,A,6,03/08/202300:00:00,23,02/08/202300:00:00,2023-2024,O,23,02/08/202300:00:00,null,null,369.16,2,62,01/04/202300:00:00,TDS,Y,164,03/08/202300:00:00,null,TP
PipeInfra,18-1-21-18-1803-10000182,R,null,null,null,R,null,null,1,TC,11940,null,null,null,null,null,null,55.3,null,null,null,null,660282.0,0.0,0.0,0.0,0.0,2023-2024,24114000200212,15/08/202300:00:00,1,01/08/2023 00:00:00,15/08/2023 00:00:00,21/08/202300:00:00,1,660282.0,null,null,null,1,660282.0,CGST 6%@ SGST 6%,null,null,null,null,null,null,null,Y,6,17/08/202300:00:00,Y,6,17/08/202300:00:00,A,6,17/08/202300:00:00,23,17/08/202300:00:00,2023-2024,O,23,17/08/202300:00:00,null,null,330.14,2,62,01/04/202300:00:00,TDS,Y,164,18/08/202300:00:00,null,TP
PipeInfra,18-1-21-18-1803-10000182,R,null,null,null,R,null,null,1,TC,10880.26,null,null,null,null,null,null,55.3,null,null,null,null,601678.38,0.0,0.0,0.0,0.0,2023-2024,24114000200236,31/08/202300:00:00,2,16/08/2023 00:00:00,31/08/2023 00:00:00,06/09/202300:00:00,1,601678.38,null,null,null,1,601678.38,CGST 6%@ SGST 6%,null,null,null,null,null,null,null,Y,6,03/09/202300:00:00,Y,6,03/09/202300:00:00,A,6,04/09/202300:00:00,23,03/09/202300:00:00,2023-2024,O,23,03/09/202300:00:00,null,null,300.84,2,62,01/04/202300:00:00,TDS,Y,164,04/09/202300:00:00,null,TP
PipeInfra,18-1-21-18-1803-10000182,R,null,null,null,R,null,null,1,TC,12554.82,null,null,null,null,null,null,55.3,null,null,null,null,694281.53,0.0,0.0,0.0,0.0,2023-2024,24114000200274,15/09/202300:00:00,1,01/09/2023 00:00:00,15/09/2023 00:00:00,22/09/202300:00:00,1,694281.53,null,null,null,1,694281.53,CGST 6%@ SGST 6%,null,null,null,null,null,null,null,Y,6,18/09/202300:00:00,Y,6,18/09/202300:00:00,A,6,20/09/202300:00:00,130,18/09/202300:00:00,2023-2024,O,130,18/09/202300:00:00,null,null,347.14,2,62,01/04/202300:00:00,TDS,Y,164,21/09/202300:00:00,null,TP
PipeInfra,18-1-21-18-1803-10000182,R,null,null,null,R,null,null,1,TC,8831.92,null,null,null,null,null,null,55.3,null,null,null,null,488405.17,0.0,0.0,0.0,0.0,2023-2024,24114000200304,30/09/202300:00:00,2,16/09/2023 00:00:00,30/09/2023 00:00:00,06/10/202300:00:00,1,488405.17,null,null,null,1,488405.17,CGST 6%@ SGST 6%,null,null,null,null,null,null,null,Y,6,04/10/202300:00:00,Y,6,04/10/202300:00:00,A,6,09/10/202300:00:00,130,03/10/202300:00:00,2023-2024,O,130,03/10/202300:00:00,null,null,244.2,2,62,01/04/202300:00:00,TDS,Y,164,09/10/202300:00:00,null,TP
PipeInfra,18-1-22-18-1805-10000182,R,null,null,null,R,null,null,1,TC,92072.32,null,null,null,null,null,null,45.81,null,null,null,null,4217832.98,0.0,0.0,0.0,0.0,2023-2024,27114000200784,31/10/202300:00:00,2,16/10/2023 00:00:00,31/10/2023 00:00:00,06/11/202300:00:00,1,4217832.98,null,null,null,1,4217832.98,CGST 6%@ SGST 6%,null,null,null,null,null,null,null,Y,6,02/11/202300:00:00,Y,6,02/11/202300:00:00,A,49,03/11/202300:00:00,130,02/11/202300:00:00,2023-2024,O,130,02/11/202300:00:00,null,null,2108.92,2,62,01/04/202300:00:00,TDS,Y,164,03/11/202300:00:00,null,TP
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R,null,null,1,TC,12329.65,null,null,null,null,null,null,93.27,null,null,null,null,1149986.45,0.0,0.0,0.0,0.0,2024-2025,371130200241,15/04/202400:00:00,1,01/04/2024 00:00:00,15/04/2024 00:00:00,22/04/202400:00:00,1,1149986.45,null,null,null,1,1149986.45,IGST 12%,null,null,null,null,null,null,null,Y,6,18/04/202400:00:00,Y,6,18/04/202400:00:00,A,46,22/04/202400:00:00,23,18/04/202400:00:00,2024-2025,O,23,18/04/202400:00:00,null,null,22999.73,2,62,01/04/202300:00:00,TDS,Y,164,30/04/202400:00:00,null,TP
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R,null,null,1,IC,null,null,null,1524,null,null,null,null,null,46.63,null,null,0.0,0.0,71064.12,0.0,0.0,2024-2025,371130200242,15/04/202400:00:00,1,01/04/2024 00:00:00,15/04/2024 00:00:00,22/04/202400:00:00,1,71064.12,null,null,null,1,71064.12,IGST 12%,null,null,null,null,null,null,null,Y,6,18/04/202400:00:00,Y,6,18/04/202400:00:00,A,46,22/04/202400:00:00,23,18/04/202400:00:00,2024-2025,O,23,18/04/202400:00:00,null,null,4.53,2,62,01/04/202300:00:00,TDS,Y,164,30/04/202400:00:00,null,PI
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R,null,null,1,TC,11815.57,null,null,null,null,null,null,93.27,null,null,null,null,1102038.22,0.0,0.0,0.0,0.0,2024-2025,371130200543,30/04/202400:00:00,2,16/04/2024 00:00:00,30/04/2024 00:00:00,06/04/202400:00:00,1,1102038.22,null,null,null,1,1102038.22,IGST 12%,null,null,null,null,null,null,null,Y,6,02/05/202400:00:00,Y,6,02/05/202400:00:00,A,201,09/05/202400:00:00,23,02/05/202400:00:00,2024-2025,O,23,02/05/202400:00:00,null,null,null,2,62,01/04/202300:00:00,TDS,null,null,null,null,TP
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R,null,null,1,TC,15007.55,null,null,null,null,null,null,101.43,null,null,null,null,1522215.8,0.0,0.0,0.0,0.0,2025-2026,371131202096,15/07/202500:00:00,1,01/07/2025 00:00:00,15/07/2025 00:00:00,21/07/202500:00:00,1,1522215.8,null,null,null,1,1522215.8,IGST 12%,null,null,null,null,null,null,null,Y,6,18/07/202500:00:00,Y,6,18/07/202500:00:00,A,46,21/07/202500:00:00,219,18/07/202500:00:00,2025-2026,O,219,18/07/202500:00:00,null,null,761.11,2,62,01/04/202300:00:00,TDS,null,null,null,null,TP
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R,null,null,1,TC,67500,null,null,null,null,null,null,101.43,null,null,null,null,6846524.99,0.0,0.0,0.0,0.0,2024-2025,371131203972,15/01/202500:00:00,1,01/01/2025 00:00:00,15/01/2025 00:00:00,21/01/202500:00:00,1,6846524.99,null,null,null,1,6846524.99,IGST 12%,null,null,null,null,null,null,null,Y,6,17/01/202500:00:00,Y,6,17/01/202500:00:00,A,46,20/01/202500:00:00,113,17/01/202500:00:00,2024-2025,O,113,17/01/202500:00:00,null,null,3423.26,2,62,01/04/202300:00:00,TDS,Y,164,20/01/202500:00:00,null,TP
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R,null,null,1,IC,null,null,null,1437.98,null,null,null,null,null,50.72,null,null,0.0,0.0,72934.34,0.0,0.0,2024-2025,371131203973,15/01/202500:00:00,1,01/01/2025 00:00:00,15/01/2025 00:00:00,21/01/202500:00:00,1,72934.34,null,null,null,1,72934.34,IGST 12%,null,null,null,null,null,null,null,Y,6,17/01/202500:00:00,Y,6,17/01/202500:00:00,A,46,20/01/202500:00:00,113,17/01/202500:00:00,2024-2025,O,113,17/01/202500:00:00,null,null,.97,2,62,01/04/202300:00:00,TDS,Y,164,20/01/202500:00:00,null,PI
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R,null,null,1,TC,72000,null,null,null,null,null,null,101.43,null,null,null,null,7302960.01,0.0,0.0,0.0,0.0,2024-2025,371131204254,31/01/202500:00:00,2,16/01/2025 00:00:00,31/01/2025 00:00:00,06/02/202500:00:00,1,7302960.01,null,null,null,1,7302960.01,IGST 12%,null,null,null,null,null,null,null,Y,6,04/02/202500:00:00,Y,6,04/02/202500:00:00,A,46,05/02/202500:00:00,219,04/02/202500:00:00,2024-2025,O,219,04/02/202500:00:00,null,null,3651.48,2,62,01/04/202300:00:00,TDS,Y,164,05/02/202500:00:00,null,TP
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R,null,null,1,IC,null,null,null,0,null,null,null,null,null,50.72,null,null,0.0,0.0,0.0,0.0,0.0,2024-2025,371131204255,31/01/202500:00:00,2,16/01/2025 00:00:00,31/01/2025 00:00:00,06/02/202500:00:00,1,0.0,null,null,null,1,0.0,IGST 12%,null,null,null,null,null,null,null,Y,6,04/02/202500:00:00,Y,6,04/02/202500:00:00,A,46,05/02/202500:00:00,219,04/02/202500:00:00,2024-2025,O,219,04/02/202500:00:00,null,null,1.65,2,62,01/04/202300:00:00,TDS,Y,164,05/02/202500:00:00,null,PI
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R,null,null,1,TC,5997.97,null,null,null,null,null,null,93.27,null,null,null,null,559430.66,0.0,0.0,0.0,0.0,2023-2024,37114000203494,15/11/202300:00:00,1,01/11/2023 00:00:00,15/11/2023 00:00:00,21/11/202300:00:00,1,559430.66,null,null,null,1,559430.66,IGST 12%,null,null,null,null,null,null,null,Y,49,17/11/202300:00:00,Y,49,17/11/202300:00:00,A,49,17/11/202300:00:00,130,17/11/202300:00:00,2023-2024,O,130,17/11/202300:00:00,null,null,279.72,2,62,01/04/202300:00:00,TDS,Y,164,23/11/202300:00:00,null,TP
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R,null,null,1,TC,5994.08,null,null,null,null,null,null,93.27,null,null,null,null,559067.85,0.0,0.0,0.0,0.0,2023-2024,37114000203752,30/11/202300:00:00,2,16/11/2023 00:00:00,30/11/2023 00:00:00,06/12/202300:00:00,1,559067.85,null,null,null,1,559067.85,IGST 12%,null,null,null,null,null,null,null,Y,6,04/12/202300:00:00,Y,6,04/12/202300:00:00,A,113,05/12/202300:00:00,130,03/12/202300:00:00,2023-2024,O,130,03/12/202300:00:00,null,null,279.53,2,62,01/04/202300:00:00,TDS,Y,164,05/12/202300:00:00,null,TP
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R,null,null,1,TC,6027.93,null,null,null,null,null,null,93.27,null,null,null,null,562225.03,0.0,0.0,0.0,0.0,2023-2024,37114000203921,15/12/202300:00:00,1,01/12/2023 00:00:00,15/12/2023 00:00:00,21/12/202300:00:00,1,562225.03,null,null,null,1,562225.03,IGST 12%,null,null,null,null,null,null,null,Y,6,18/12/202300:00:00,Y,6,18/12/202300:00:00,A,6,19/12/202300:00:00,130,18/12/202300:00:00,2023-2024,O,130,18/12/202300:00:00,null,null,281.11,2,62,01/04/202300:00:00,TDS,Y,201,20/12/202300:00:00,null,TP
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R,null,null,1,TC,6397.84,null,null,null,null,null,null,93.27,null,null,null,null,596726.54,0.0,0.0,0.0,0.0,2023-2024,37114000204229,31/12/202300:00:00,2,16/12/2023 00:00:00,31/12/2023 00:00:00,05/01/202400:00:00,1,596726.54,null,null,null,1,596726.54,IGST 12%,null,null,null,null,null,null,null,Y,6,02/01/202400:00:00,Y,6,02/01/202400:00:00,A,6,03/01/202400:00:00,130,02/01/202400:00:00,2023-2024,O,130,02/01/202400:00:00,null,null,298.36,2,62,01/04/202300:00:00,TDS,Y,164,04/01/202400:00:00,null,TP
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R,null,null,1,TC,5998.68,null,null,null,null,null,null,93.27,null,null,null,null,559496.89,0.0,0.0,0.0,0.0,2023-2024,37114000204434,15/01/202400:00:00,1,01/01/2024 00:00:00,15/01/2024 00:00:00,20/01/202400:00:00,1,559496.89,null,null,null,1,559496.89,IGST 12%,null,null,null,null,null,null,null,Y,6,17/01/202400:00:00,Y,6,17/01/202400:00:00,A,6,19/01/202400:00:00,23,17/01/202400:00:00,2023-2024,O,23,17/01/202400:00:00,null,null,279.75,2,62,01/04/202300:00:00,TDS,Y,164,19/01/202400:00:00,null,TP
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R,null,null,1,TC,6396.58,null,null,null,null,null,null,93.27,null,null,null,null,596609.02,0.0,0.0,0.0,0.0,2023-2024,37114000204655,31/01/202400:00:00,2,16/01/2024 00:00:00,31/01/2024 00:00:00,06/02/202400:00:00,1,596609.02,null,null,null,1,596609.02,IGST 12%,null,null,null,null,null,null,null,Y,6,05/02/202400:00:00,Y,6,05/02/202400:00:00,A,6,05/02/202400:00:00,23,05/02/202400:00:00,2023-2024,O,23,05/02/202400:00:00,null,null,298.3,2,62,01/04/202300:00:00,TDS,Y,46,15/02/202400:00:00,null,TP
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R,null,null,1,TC,5999.7,null,null,null,null,null,null,93.27,null,null,null,null,559592.03,0.0,0.0,0.0,0.0,2023-2024,37114000204887,15/02/202400:00:00,1,01/02/2024 00:00:00,15/02/2024 00:00:00,22/02/202400:00:00,1,559592.03,null,null,null,1,559592.03,IGST 12%,null,null,null,null,null,null,null,Y,6,19/02/202400:00:00,Y,6,19/02/202400:00:00,A,6,20/02/202400:00:00,23,19/02/202400:00:00,2023-2024,O,23,19/02/202400:00:00,null,null,279.8,2,62,01/04/202300:00:00,TDS,Y,164,20/02/202400:00:00,null,TP
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R,null,null,1,TC,5611,null,null,null,null,null,null,93.27,null,null,null,null,523337.98,0.0,0.0,0.0,0.0,2023-2024,37114000205114,29/02/202400:00:00,2,16/02/2024 00:00:00,29/02/2024 00:00:00,06/03/202400:00:00,1,523337.98,null,null,null,1,523337.98,IGST 12%,null,null,null,null,null,null,null,Y,6,04/03/202400:00:00,Y,6,04/03/202400:00:00,A,6,05/03/202400:00:00,23,03/03/202400:00:00,2023-2024,O,23,03/03/202400:00:00,null,null,261.67,2,62,01/04/202300:00:00,TDS,Y,201,05/03/202400:00:00,null,TP
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R,null,null,1,TC,13562.35,null,null,null,null,null,null,93.27,null,null,null,null,1264960.37,0.0,0.0,0.0,0.0,2023-2024,37114000205322,15/03/202400:00:00,1,01/03/2024 00:00:00,15/03/2024 00:00:00,21/03/202400:00:00,1,1264960.37,null,null,null,1,1264960.37,IGST 12%,null,null,null,null,null,null,null,Y,6,19/03/202400:00:00,Y,6,19/03/202400:00:00,A,46,26/03/202400:00:00,130,19/03/202400:00:00,2023-2024,O,130,19/03/202400:00:00,null,null,632.48,2,62,01/04/202300:00:00,TDS,Y,164,26/03/202400:00:00,null,TP
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R,null,null,1,TC,16199.17,null,null,null,null,null,null,93.27,null,null,null,null,1510896.59,0.0,0.0,0.0,0.0,2023-2024,37114000205529,31/03/202400:00:00,2,16/03/2024 00:00:00,31/03/2024 00:00:00,05/04/202400:00:00,1,1510896.59,null,null,null,1,1510896.59,IGST 12%,null,null,null,null,null,null,null,Y,6,03/04/202400:00:00,Y,6,03/04/202400:00:00,A,46,05/04/202400:00:00,23,02/04/202400:00:00,2023-2024,O,23,02/04/202400:00:00,null,null,755.45,2,62,01/04/202300:00:00,TDS,Y,201,09/04/202400:00:00,null,TP
PipeInfra,18-1-25-18-1801-10000185,R,null,null,null,R,null,null,1,TC,7750.4,null,null,null,null,null,null,61.66,null,null,null,null,477889.65,0.0,0.0,0.0,0.0,2024-2025,241131200249,15/10/202400:00:00,1,01/10/2024 00:00:00,15/10/2024 00:00:00,21/10/202400:00:00,1,477889.65,null,null,null,1,477889.65,IGST 12%,null,null,null,null,null,null,null,Y,6,22/10/202400:00:00,Y,6,22/10/202400:00:00,A,46,23/10/202400:00:00,219,17/10/202400:00:00,2024-2025,O,219,17/10/202400:00:00,null,null,238.94,2,62,01/04/202300:00:00,TDS,Y,164,23/10/202400:00:00,null,TP
PipeInfra,18-1-25-18-1801-10000185,R,null,null,null,R,null,null,1,IC,null,null,0,null,null,null,null,null,30.83,null,null,null,0.0,0.0,0.0,0.0,0.0,2024-2025,241131200250,15/10/202400:00:00,1,01/10/2024 00:00:00,15/10/2024 00:00:00,21/10/202400:00:00,1,0.0,null,null,null,1,0.0,IGST 12%,null,null,null,null,null,null,null,Y,6,22/10/202400:00:00,Y,6,22/10/202400:00:00,A,46,23/10/202400:00:00,219,17/10/202400:00:00,2024-2025,O,219,17/10/202400:00:00,null,null,0,2,62,01/04/202300:00:00,TDS,Y,164,23/10/202400:00:00,null,NI
PipeInfra,18-1-25-18-1801-10000185,R,null,null,null,R,null,null,1,TC,8175.27,null,null,null,null,null,null,61.66,null,null,null,null,504087.16,0.0,0.0,0.0,0.0,2024-2025,241131200284,31/10/202400:00:00,2,16/10/2024 00:00:00,31/10/2024 00:00:00,07/11/202400:00:00,1,504087.16,null,null,null,1,504087.16,IGST 12%,null,null,null,null,null,null,null,Y,153,05/11/202400:00:00,Y,153,05/11/202400:00:00,A,46,07/11/202400:00:00,219,05/11/202400:00:00,2024-2025,O,219,05/11/202400:00:00,null,null,252.04,2,62,01/04/202300:00:00,TDS,Y,164,20/11/202400:00:00,null,TP
PipeInfra,18-1-25-18-1801-10000185,R,null,null,null,R,null,null,1,TC,7284.59,null,null,null,null,null,null,61.66,null,null,null,null,449167.82,0.0,0.0,0.0,0.0,2024-2025,241131200320,15/11/202400:00:00,1,01/11/2024 00:00:00,15/11/2024 00:00:00,21/11/202400:00:00,1,449167.82,null,null,null,1,449167.82,IGST 12%,null,null,null,null,null,null,null,Y,6,19/11/202400:00:00,Y,6,19/11/202400:00:00,A,46,20/11/202400:00:00,219,19/11/202400:00:00,2024-2025,O,219,19/11/202400:00:00,null,null,224.58,2,62,01/04/202300:00:00,TDS,Y,164,21/11/202400:00:00,null,TP
PipeInfra,18-1-25-18-1801-10000185,R,null,null,null,R,null,null,1,TC,7383.04,null,null,null,null,null,null,61.66,null,null,null,null,455238.24,0.0,0.0,0.0,0.0,2024-2025,241131200358,30/11/202400:00:00,2,16/11/2024 00:00:00,30/11/2024 00:00:00,05/12/202400:00:00,1,455238.24,null,null,null,1,455238.24,IGST 12%,null,null,null,null,null,null,null,Y,6,03/12/202400:00:00,Y,6,03/12/202400:00:00,A,46,04/12/202400:00:00,219,03/12/202400:00:00,2024-2025,O,219,03/12/202400:00:00,null,null,227.62,2,62,01/04/202300:00:00,TDS,Y,164,04/12/202400:00:00,null,TP
PipeInfra,18-1-25-18-1801-10000185,R,null,null,null,R,null,null,1,TC,5303.03,null,null,null,null,null,null,61.66,null,null,null,null,326984.85,0.0,0.0,0.0,0.0,2024-2025,241131200397,15/12/202400:00:00,1,01/12/2024 00:00:00,15/12/2024 00:00:00,20/12/202400:00:00,1,326984.85,null,null,null,1,326984.85,IGST 12%,null,null,null,null,null,null,null,Y,6,17/12/202400:00:00,Y,6,17/12/202400:00:00,A,46,18/12/202400:00:00,219,17/12/202400:00:00,2024-2025,O,219,17/12/202400:00:00,null,null,163.49,2,62,01/04/202300:00:00,TDS,Y,164,18/12/202400:00:00,null,TP
PipeInfra,18-1-25-18-1801-10000185,R,null,null,null,R,null,null,1,TC,5319.33,null,null,null,null,null,null,61.66,null,null,null,null,327989.88,0.0,0.0,0.0,0.0,2024-2025,241131200428,31/12/202400:00:00,2,16/12/2024 00:00:00,31/12/2024 00:00:00,06/01/202500:00:00,1,327989.88,null,null,null,1,327989.88,IGST 12%,null,null,null,null,null,null,null,Y,6,03/01/202500:00:00,Y,6,03/01/202500:00:00,A,46,06/01/202500:00:00,219,03/01/202500:00:00,2024-2025,O,219,03/01/202500:00:00,null,null,164,2,62,01/04/202300:00:00,TDS,Y,164,06/01/202500:00:00,null,TP
PipeInfra,18-1-25-18-1801-10000185,R,null,null,null,R,null,null,1,TC,25.11,null,null,null,null,null,null,61.66,null,null,null,null,1548.28,0.0,0.0,0.0,0.0,2024-2025,241131200462,15/01/202500:00:00,1,01/01/2025 00:00:00,15/01/2025 00:00:00,21/01/202500:00:00,1,1548.28,null,null,null,1,1548.28,IGST 12%,null,null,null,null,null,null,null,Y,6,17/01/202500:00:00,Y,6,17/01/202500:00:00,A,46,20/01/202500:00:00,113,17/01/202500:00:00,2024-2025,O,113,17/01/202500:00:00,null,null,.77,2,62,01/04/202300:00:00,TDS,Y,164,20/01/202500:00:00,null,TP
PipeInfra,18-1-26-18-1804-10000182,R,null,null,null,R,null,null,1,TC,129370.46,null,null,null,null,null,null,74.74,null,null,null,null,9669148.19,0.0,0.0,0.0,0.0,2025-2026,371131201189,31/05/202500:00:00,2,16/05/2025 00:00:00,31/05/2025 00:00:00,05/06/202500:00:00,1,9669148.19,null,null,null,1,9669148.19,IGST 12%,null,null,null,null,null,null,null,Y,6,03/06/202500:00:00,Y,6,03/06/202500:00:00,A,46,04/06/202500:00:00,219,03/06/202500:00:00,2025-2026,O,219,03/06/202500:00:00,null,null,4834.57,2,62,01/04/202300:00:00,TDS,Y,201,04/06/202500:00:00,null,TP
PipeInfra,18-1-26-18-1804-10000182,R,null,null,null,R,null,null,1,TC,7053.05,null,null,null,null,null,null,74.74,null,null,null,null,527144.96,0.0,0.0,0.0,0.0,2024-2025,371131202741,31/10/202400:00:00,2,16/10/2024 00:00:00,31/10/2024 00:00:00,07/11/202400:00:00,1,527144.96,null,null,null,1,527144.96,IGST 12%,null,null,null,null,null,null,null,Y,153,05/11/202400:00:00,Y,153,05/11/202400:00:00,A,46,07/11/202400:00:00,219,05/11/202400:00:00,2024-2025,O,219,05/11/202400:00:00,null,null,263.57,2,62,01/04/202300:00:00,TDS,Y,164,20/11/202400:00:00,null,TP
PipeInfra,18-1-26-18-1804-10000182,R,null,null,null,R,null,null,1,TC,4005.55,null,null,null,null,null,null,74.74,null,null,null,null,299374.81,0.0,0.0,0.0,0.0,2024-2025,371131203179,30/11/202400:00:00,2,16/11/2024 00:00:00,30/11/2024 00:00:00,05/12/202400:00:00,1,299374.81,null,null,null,1,299374.81,IGST 12%,null,null,null,null,null,null,null,Y,6,03/12/202400:00:00,Y,6,03/12/202400:00:00,A,46,04/12/202400:00:00,219,03/12/202400:00:00,2024-2025,O,219,03/12/202400:00:00,null,null,149.69,2,62,01/04/202300:00:00,TDS,Y,164,04/12/202400:00:00,null,TP
PipeInfra,18-1-26-18-1804-10000182,R,null,null,null,R,null,null,1,TC,8101.79,null,null,null,null,null,null,74.74,null,null,null,null,605527.78,0.0,0.0,0.0,0.0,2024-2025,371131203469,15/12/202400:00:00,1,01/12/2024 00:00:00,15/12/2024 00:00:00,20/12/202400:00:00,1,605527.78,null,null,null,1,605527.78,IGST 12%,null,null,null,null,null,null,null,Y,6,17/12/202400:00:00,Y,6,17/12/202400:00:00,A,46,18/12/202400:00:00,219,17/12/202400:00:00,2024-2025,O,219,17/12/202400:00:00,null,null,302.76,2,62,01/04/202300:00:00,TDS,Y,164,18/12/202400:00:00,null,TP
PipeInfra,18-1-26-18-1804-10000182,R,null,null,null,R,null,null,1,TC,7531.3,null,null,null,null,null,null,74.74,null,null,null,null,562889.37,0.0,0.0,0.0,0.0,2024-2025,371131203700,31/12/202400:00:00,2,16/12/2024 00:00:00,31/12/2024 00:00:00,06/01/202500:00:00,1,562889.37,null,null,null,1,562889.37,IGST 12%,null,null,null,null,null,null,null,Y,6,03/01/202500:00:00,Y,6,03/01/202500:00:00,A,46,06/01/202500:00:00,219,03/01/202500:00:00,2024-2025,O,219,03/01/202500:00:00,null,null,281.44,2,62,01/04/202300:00:00,TDS,Y,164,06/01/202500:00:00,null,TP
PipeInfra,18-1-26-18-1804-10000182,R,null,null,null,R,null,null,1,TC,4531.7,null,null,null,null,null,null,74.74,null,null,null,null,338699.26,0.0,0.0,0.0,0.0,2024-2025,371131203971,15/01/202500:00:00,1,01/01/2025 00:00:00,15/01/2025 00:00:00,21/01/202500:00:00,1,338699.26,null,null,null,1,338699.26,IGST 12%,null,null,null,null,null,null,null,Y,6,17/01/202500:00:00,Y,6,17/01/202500:00:00,A,46,20/01/202500:00:00,113,17/01/202500:00:00,2024-2025,O,113,17/01/202500:00:00,null,null,169.35,2,62,01/04/202300:00:00,TDS,Y,164,20/01/202500:00:00,null,TP
