COMPANY_CD,COUNTERPARTY_CD,CONTRACT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,SELL_CONT_MAP,GAS_DT,GEN_DT,GEN_TIME,ALLOC_REV_NO,MDQ,MDQ_UNIT,BASE,GCV,NCV,QTY_MMBTU,QTY_SCM,EXIT_BASE,EXIT_GCV,EXIT_NCV,EXIT_QTY_MMBTU,EXIT_QTY_SCM,ENT_BY,ENT_DT,MODIFY_BY,MODIFY_DT,BU_SEQ,ENTRY_PT_MAPPING_ID,EXIT_PT_MAPPING_ID
PipeInfra,1-1-61-581S1-0-3-0-1,C,null,null,null,null,null,08/12/2022 00:00:00,07/12/2022 00:00:00,00:00,0,31659.126,1,NCV,10881.108,9802.8,1231.54,31659.00,NCV,10880.22,9802,1250,32134.00,1,07/05/2025 10:30:42,null,null,1,null,null
PipeInfra,1-1-61-841S1-0-1-0-1,C,null,null,null,null,null,17/11/2022 00:00:00,16/11/2022 00:00:00,00:00,0,4627.249,1,GCV,9802.8,8831.3514,180,4627.00,GCV,9802,8830.6306,180,4627.00,1,07/05/2025 10:30:42,null,null,1,null,null
PipeInfra,1-1-61-841S1-0-2-0-1,C,null,null,null,null,null,11/12/2022 00:00:00,10/12/2022 00:00:00,00:00,0,4627.249,1,GCV,9802.8,8831.3514,180,4627.00,GCV,9802,8830.6306,180,4627.00,1,07/05/2025 10:30:42,null,null,1,null,null
PipeInfra,1-1-61-581S1-0-3-0-1,C,null,null,null,null,null,01/12/2022 00:00:00,30/11/2022 00:00:00,00:00,0,32103.856,1,NCV,10881.108,9802.8,1248.84,32104.00,NCV,10880.22,9802,1250,32134.00,1,07/05/2025 10:30:42,null,null,1,null,null
PipeInfra,1-1-61-581S1-0-3-0-1,C,null,null,null,null,null,02/12/2022 00:00:00,01/12/2022 00:00:00,00:00,0,32375.321,1,NCV,10881.108,9802.8,1259.4,32375.00,NCV,10880.22,9802,1250,32134.00,1,07/05/2025 10:30:42,null,null,1,null,null
PipeInfra,1-1-61-581S1-0-3-0-1,C,null,null,null,null,null,03/12/2022 00:00:00,02/12/2022 00:00:00,00:00,0,32201.542,1,NCV,10881.108,9802.8,1252.64,32202.00,NCV,10880.22,9802,1250,32134.00,1,07/05/2025 10:30:42,null,null,1,null,null
PipeInfra,1-1-61-581S1-0-3-0-1,C,null,null,null,null,null,04/12/2022 00:00:00,03/12/2022 00:00:00,00:00,0,32087.404,1,NCV,10881.108,9802.8,1248.2,32087.00,NCV,10880.22,9802,1250,32134.00,1,07/05/2025 10:30:42,null,null,1,null,null
PipeInfra,1-1-61-581S1-0-3-0-1,C,null,null,null,null,null,05/12/2022 00:00:00,04/12/2022 00:00:00,00:00,0,32696.401,1,NCV,10881.108,9802.8,1271.89,32696.00,NCV,10880.22,9802,1250,32134.00,1,07/05/2025 10:30:42,null,null,1,null,null
PipeInfra,1-1-61-581S1-0-3-0-1,C,null,null,null,null,null,06/12/2022 00:00:00,05/12/2022 00:00:00,00:00,0,31813.625,1,NCV,10881.108,9802.8,1237.55,31814.00,NCV,10880.22,9802,1250,32134.00,1,07/05/2025 10:30:42,null,null,1,null,null
PipeInfra,1-1-61-581S1-0-3-0-1,C,null,null,null,null,null,07/12/2022 00:00:00,06/12/2022 00:00:00,00:00,0,31880.463,1,NCV,10881.108,9802.8,1240.15,31880.00,NCV,10880.22,9802,1250,32134.00,1,07/05/2025 10:30:42,null,null,1,null,null
PipeInfra,1-1-61-581S1-0-3-0-1,C,null,null,null,null,null,09/12/2022 00:00:00,08/12/2022 00:00:00,00:00,0,31791.003,1,NCV,10881.108,9802.8,1236.67,31791.00,NCV,10880.22,9802,1250,32134.00,1,07/05/2025 10:30:42,null,null,1,null,null
PipeInfra,1-1-61-581S1-0-3-0-1,C,null,null,null,null,null,10/12/2022 00:00:00,09/12/2022 00:00:00,00:00,0,32011.568,1,NCV,10881.108,9802.8,1245.25,32012.00,NCV,10880.22,9802,1250,32134.00,1,07/05/2025 10:30:42,null,null,1,null,null
