

<<START>>,<<FMS_BUY_DAILY_BUYER_NOM>>,,,,,, 	(27-APR-2025 11:07:39)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,1, 0, 0,825037, 4,D, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825037, 4,D, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825037, 4,D, 	(27-APR-2025 11:07:47)
2,14, 0, 0,825111, 0,I, 	(27-APR-2025 11:07:47)
2,14, 0, 0,825112, 1,I, 	(27-APR-2025 11:07:47)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,1, 0, 0,825037, 4,D, 	(27-APR-2025 11:07:47)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,1, 0, 0,825038, 4,D, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825038, 4,D, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825038, 4,D, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825038, 4,D, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825038, 4,D, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825038, 4,D, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825038, 4,D, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825038, 4,D, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825038, 4,D, 	(27-APR-2025 11:07:47)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,1, 0, 0,825038, 4,D, 	(27-APR-2025 11:07:47)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,1, 0, 0,825035, 4,D, 	(27-APR-2025 11:07:47)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,1, 0, 0,825036, 4,D, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825035, 4,D, 	(27-APR-2025 11:07:47)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,1, 0, 0,825035, 4,D, 	(27-APR-2025 11:07:47)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,14, 0, 0,825116, 0,I, 	(27-APR-2025 11:07:47)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,51, 0, 0,825090, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825090, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825090, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825090, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825090, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825090, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825090, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825090, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825090, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825090, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825090, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825090, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825090, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825090, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825090, 1,I, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825036, 4,D, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825036, 4,D, 	(27-APR-2025 11:07:47)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,1, 0, 0,825036, 4,D, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825036, 4,D, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825036, 4,D, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825036, 4,D, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825036, 4,D, 	(27-APR-2025 11:07:47)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,51, 0, 0,825091, 0,I, 	(27-APR-2025 11:07:47)
2,154, 0, 0,825120, 5,D, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825038, 4,D, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:47)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825038, 4,D, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825038, 4,D, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825038, 4,D, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825038, 4,D, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825038, 4,D, 	(27-APR-2025 11:07:47)
2,1, 0, 0,825038, 4,D, 	(27-APR-2025 11:07:47)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,15, 0, 0,825089, 0,D, 	(27-APR-2025 11:07:47)
2,15, 0, 0,825089, 0,D, 	(27-APR-2025 11:07:47)
2,15, 0, 0,825089, 0,D, 	(27-APR-2025 11:07:47)
2,15, 0, 0,825089, 0,D, 	(27-APR-2025 11:07:47)
2,15, 0, 0,825089, 0,D, 	(27-APR-2025 11:07:47)
2,15, 0, 0,825089, 0,D, 	(27-APR-2025 11:07:47)
2,15, 0, 0,825089, 0,D, 	(27-APR-2025 11:07:47)
2,15, 0, 0,825089, 0,D, 	(27-APR-2025 11:07:47)
2,15, 0, 0,825089, 0,D, 	(27-APR-2025 11:07:47)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:47)	 (Not Inserted)
2,15, 0, 0,825089, 0,D, 	(27-APR-2025 11:07:47)
2,15, 0, 0,825089, 0,D, 	(27-APR-2025 11:07:47)
2,15, 0, 0,825089, 0,D, 	(27-APR-2025 11:07:47)
2,15, 0, 0,825089, 0,D, 	(27-APR-2025 11:07:47)
2,15, 0, 0,825089, 0,D, 	(27-APR-2025 11:07:47)
2,15, 0, 0,825089, 0,D, 	(27-APR-2025 11:07:47)
2,15, 0, 0,825089, 0,D, 	(27-APR-2025 11:07:47)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:47)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:47)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:47)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:47)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:47)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:47)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:47)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:47)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:47)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:48)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:48)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:48)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:48)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:48)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:48)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:48)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:48)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:48)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:48)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:48)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:48)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:48)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:48)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:48)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:48)
2,51, 0, 0,825092, 1,I, 	(27-APR-2025 11:07:48)
2,14, 0, 0,825117, 1,I, 	(27-APR-2025 11:07:48)
2,14, 0, 0,825117, 1,I, 	(27-APR-2025 11:07:48)
2,14, 0, 0,825117, 1,I, 	(27-APR-2025 11:07:48)
2,14, 0, 0,825117, 1,I, 	(27-APR-2025 11:07:48)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,1, 0, 0,825039, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825039, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825084, 0,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:48)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,1, 0, 0,825084, 0,D, 	(27-APR-2025 11:07:48)
2,14, 0, 0,825117, 1,I, 	(27-APR-2025 11:07:48)
2,14, 0, 0,825117, 1,I, 	(27-APR-2025 11:07:48)
2,14, 0, 0,825117, 1,I, 	(27-APR-2025 11:07:48)
2,14, 0, 0,825117, 1,I, 	(27-APR-2025 11:07:48)
2,14, 0, 0,825117, 1,I, 	(27-APR-2025 11:07:48)
2,14, 0, 0,825117, 1,I, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825039, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825039, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825039, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825039, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825039, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825039, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825039, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825039, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825084, 0,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825084, 0,D, 	(27-APR-2025 11:07:48)
2,124, 0, 0,825144, 2,I, 	(27-APR-2025 11:07:48)
2,124, 0, 0,825144, 2,I, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825084, 0,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825084, 0,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825039, 4,D, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825039, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825039, 4,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825121, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825123, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825123, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825123, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825123, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825123, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825123, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825123, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825123, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:48)
2,43, 0, 0,825063, 4,I, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825040, 4,D, 	(27-APR-2025 11:07:48)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,20, 0, 0,825101, 2,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825039, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825085, 0,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825121, 5,D, 	(27-APR-2025 11:07:48)
2,43, 0, 0,825063, 4,I, 	(27-APR-2025 11:07:48)
2,61, 0, 0,825146, 1,I, 	(27-APR-2025 11:07:48)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,1, 0, 0,825039, 4,D, 	(27-APR-2025 11:07:48)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,154, 0, 0,825123, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825121, 5,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825040, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825040, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825040, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825085, 0,D, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825101, 2,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825040, 4,D, 	(27-APR-2025 11:07:48)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,1, 0, 0,825039, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825084, 0,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:48)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:48)
2,43, 0, 0,825063, 4,I, 	(27-APR-2025 11:07:48)
2,61, 0, 0,825146, 1,I, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825040, 4,D, 	(27-APR-2025 11:07:48)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,1, 0, 0,825085, 0,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825085, 0,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825123, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825121, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825121, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:48)
2,43, 0, 0,825063, 4,I, 	(27-APR-2025 11:07:48)
2,43, 0, 0,825063, 4,I, 	(27-APR-2025 11:07:48)
2,61, 0, 0,825146, 1,I, 	(27-APR-2025 11:07:48)
2,61, 0, 0,825146, 1,I, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825085, 0,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825040, 4,D, 	(27-APR-2025 11:07:48)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,51, 0, 0,825094, 1,I, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825040, 4,D, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825101, 2,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825040, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825085, 0,D, 	(27-APR-2025 11:07:48)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,20, 0, 0,825101, 2,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825122, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825122, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825122, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825122, 5,D, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825039, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825039, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825040, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825085, 0,D, 	(27-APR-2025 11:07:48)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,154, 0, 0,825122, 5,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825040, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825040, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825085, 0,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825085, 0,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825086, 0,D, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825102, 1,T, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825041, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825086, 0,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825122, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825122, 5,D, 	(27-APR-2025 11:07:48)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,20, 0, 0,825101, 2,D, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825101, 2,D, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825101, 2,D, 	(27-APR-2025 11:07:48)
2,51, 0, 0,825095, 2,I, 	(27-APR-2025 11:07:48)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,154, 0, 0,825124, 5,D, 	(27-APR-2025 11:07:48)
2,14, 0, 0,825117, 1,I, 	(27-APR-2025 11:07:48)
2,14, 0, 0,825117, 1,I, 	(27-APR-2025 11:07:48)
2,14, 0, 0,825117, 1,I, 	(27-APR-2025 11:07:48)
2,14, 0, 0,825117, 1,I, 	(27-APR-2025 11:07:48)
2,14, 0, 0,825117, 1,I, 	(27-APR-2025 11:07:48)
2,14, 0, 0,825117, 1,I, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825120, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825120, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825120, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825120, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825120, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825120, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825120, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825120, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825120, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825120, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825120, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825120, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825120, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825120, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825120, 5,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825120, 5,D, 	(27-APR-2025 11:07:48)
2,124, 0, 0,825144, 2,I, 	(27-APR-2025 11:07:48)
2,124, 0, 0,825144, 2,I, 	(27-APR-2025 11:07:48)
2,124, 0, 0,825144, 2,I, 	(27-APR-2025 11:07:48)
2,124, 0, 0,825144, 2,I, 	(27-APR-2025 11:07:48)
2,124, 0, 0,825144, 2,I, 	(27-APR-2025 11:07:48)
2,124, 0, 0,825144, 2,I, 	(27-APR-2025 11:07:48)
2,124, 0, 0,825144, 2,I, 	(27-APR-2025 11:07:48)
2,124, 0, 0,825144, 2,I, 	(27-APR-2025 11:07:48)
2,124, 0, 0,825144, 2,I, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825039, 4,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825039, 4,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825084, 0,D, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825084, 0,D, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,, , ,, ,, 	(27-APR-2025 11:07:48)	 (Not Inserted)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,20, 0, 0,825100, 0,T, 	(27-APR-2025 11:07:48)
2,1, 0, 0,825039, 4,D, 	(27-APR-2025 11:07:48)
2,154, 0, 0,825119, 0,D, 	(27-APR-2025 11:07:48)
2,61, 0, 0,825146, 1,I, 	(27-APR-2025 11:07:48)
2,61, 0, 0,825146, 1,I, 	(27-APR-2025 11:07:48)
