

<<START>>,<<FMS_COUNTERPARTY_MST>>,,,, 	(25-FEB-2025 16:57:45)
 
CD,ABBR,EFF_DT,TIMESTAMP
2 ,18 , GSFC , C , 4 , 11/08/2016 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,18 , GSFC , C , 4 , 11/08/2016 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,18 , GSFC , C , 4 , 11/08/2016 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,18 , GSFC , C , 4 , 11/08/2016 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,18 , GSFC , C , 4 , 11/08/2016 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,18 , GSFC , C , 4 , 11/08/2016 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,18 , GSFC , C , 10 , 11/08/2016 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,18 , GSFC , C , 10 , 11/08/2016 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,18 , GSFC , C , 2 , 11/08/2016 00:00:00 , R, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,18 , GSFC , C , 2 , 11/08/2016 00:00:00 , R, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,18 , GSFC , C , 3 , 11/08/2016 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,18 , GSFC , C , 3 , 11/08/2016 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,228 , H-Energy , C , 2 , 14/11/2016 00:00:00 , C, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,228 , H-Energy , C , 2 , 14/11/2016 00:00:00 , C, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,228 , H-Energy , C , 3 , 14/11/2016 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,228 , H-Energy , C , 3 , 14/11/2016 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,228 , H-Energy , C , 1 , 14/11/2016 00:00:00 , C, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,228 , H-Energy , C , 1 , 14/11/2016 00:00:00 , C, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,228 , H-Energy , C , 2 , 14/11/2016 00:00:00 , C, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,228 , H-Energy , C , 2 , 14/11/2016 00:00:00 , C, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,228 , H-Energy , C , 3 , 14/11/2016 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,228 , H-Energy , C , 3 , 14/11/2016 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,228 , H-Energy , C , 1 , 14/11/2016 00:00:00 , C, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,228 , H-Energy , C , 1 , 14/11/2016 00:00:00 , C, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,160 , SIMPL , C , 2 , 14/11/2016 00:00:00 , C, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,160 , SIMPL , C , 2 , 14/11/2016 00:00:00 , C, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,160 , SIMPL , C , 2 , 14/11/2016 00:00:00 , C, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,160 , SIMPL , C , 2 , 14/11/2016 00:00:00 , C, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,160 , SIMPL , C , 1 , 14/11/2016 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,160 , SIMPL , C , 1 , 14/11/2016 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,160 , SIMPL , C , 1 , 14/11/2016 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,160 , SIMPL , C , 1 , 14/11/2016 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,160 , SIMPL , C , 2 , 14/11/2016 00:00:00 , C, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,160 , SIMPL , C , 2 , 14/11/2016 00:00:00 , C, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,160 , SIMPL , C , 2 , 14/11/2016 00:00:00 , C, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,160 , SIMPL , C , 2 , 14/11/2016 00:00:00 , C, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,160 , SIMPL , C , 1 , 14/11/2016 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,160 , SIMPL , C , 1 , 14/11/2016 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,160 , SIMPL , C , 1 , 14/11/2016 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,160 , SIMPL , C , 1 , 14/11/2016 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 1 , 01/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 1 , 01/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 1 , 01/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 1 , 01/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 4 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 4 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 4 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 4 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 3 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 3 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 3 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 3 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 2 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 2 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 2 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 2 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 5 , 01/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 5 , 22/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 5 , 22/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 5 , 01/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 5 , 01/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 5 , 01/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 5 , 22/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 5 , 22/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 1 , 01/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 1 , 01/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 1 , 01/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 1 , 01/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 4 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 4 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 4 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 4 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 3 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 3 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 3 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 3 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 2 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 2 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 2 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 2 , 15/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 5 , 01/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 5 , 22/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 5 , 22/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 5 , 01/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 5 , 01/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 5 , 01/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 5 , 22/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,19 , ATGL , C , 5 , 22/02/2024 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 3 , 09/03/2017 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 3 , 09/03/2017 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 3 , 01/12/2023 00:00:00 , P4, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 3 , 01/12/2023 00:00:00 , P4, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 3 , 01/12/2023 00:00:00 , R, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 3 , 01/12/2023 00:00:00 , R, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 12 , 01/07/2021 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 12 , 01/07/2021 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 12 , 01/12/2023 00:00:00 , P4, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 12 , 01/12/2023 00:00:00 , P4, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 4 , 09/03/2017 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 4 , 09/03/2017 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 8 , 01/07/2021 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 8 , 01/07/2021 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 7 , 01/07/2021 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 7 , 01/07/2021 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 10 , 01/07/2021 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 10 , 01/07/2021 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 6 , 01/07/2021 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 6 , 01/07/2021 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 5 , 01/07/2021 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 5 , 01/07/2021 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 9 , 01/07/2021 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 9 , 01/07/2021 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 9 , 01/12/2023 00:00:00 , P4, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 9 , 01/12/2023 00:00:00 , P4, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 11 , 01/07/2021 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 11 , 01/07/2021 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 13 , 29/09/2022 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 13 , 29/09/2022 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 23 , 14/01/2025 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 23 , 14/01/2025 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 16 , 01/12/2023 00:00:00 , P4, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 16 , 01/12/2023 00:00:00 , P4, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 13 , 01/12/2023 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 13 , 01/12/2023 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 14 , 01/10/2022 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 14 , 01/10/2022 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 1 , 01/12/2023 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 1 , 01/12/2023 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 1 , 14/01/2025 00:00:00 , P5, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 1 , 01/02/2025 00:00:00 , P5, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 1 , 14/01/2025 00:00:00 , P5, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 1 , 01/02/2025 00:00:00 , P5, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 2 , 01/12/2023 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 2 , 01/12/2023 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 2 , 01/12/2023 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 2 , 01/12/2023 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 2 , 01/02/2025 00:00:00 , P5, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 2 , 01/02/2025 00:00:00 , P5, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 15 , 01/01/2023 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 15 , 01/01/2023 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 15 , 01/12/2023 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 15 , 01/12/2023 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 3 , 09/03/2017 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 3 , 09/03/2017 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 3 , 01/12/2023 00:00:00 , P4, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 3 , 01/12/2023 00:00:00 , P4, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 3 , 01/12/2023 00:00:00 , R, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 3 , 01/12/2023 00:00:00 , R, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 12 , 01/07/2021 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 12 , 01/07/2021 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 12 , 01/12/2023 00:00:00 , P4, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 12 , 01/12/2023 00:00:00 , P4, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 4 , 09/03/2017 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 4 , 09/03/2017 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 8 , 01/07/2021 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 8 , 01/07/2021 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 7 , 01/07/2021 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 7 , 01/07/2021 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 10 , 01/07/2021 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 10 , 01/07/2021 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 6 , 01/07/2021 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 6 , 01/07/2021 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 5 , 01/07/2021 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 5 , 01/07/2021 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 9 , 01/07/2021 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 9 , 01/07/2021 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 9 , 01/12/2023 00:00:00 , P4, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 9 , 01/12/2023 00:00:00 , P4, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 11 , 01/07/2021 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 11 , 01/07/2021 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 13 , 29/09/2022 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 13 , 29/09/2022 00:00:00 , B, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 23 , 14/01/2025 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 23 , 14/01/2025 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 16 , 01/12/2023 00:00:00 , P4, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 16 , 01/12/2023 00:00:00 , P4, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 13 , 01/12/2023 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 13 , 01/12/2023 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 14 , 01/10/2022 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 14 , 01/10/2022 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 1 , 01/12/2023 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 1 , 01/12/2023 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 1 , 14/01/2025 00:00:00 , P5, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 1 , 01/02/2025 00:00:00 , P5, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 1 , 14/01/2025 00:00:00 , P5, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 1 , 01/02/2025 00:00:00 , P5, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 2 , 01/12/2023 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 2 , 01/12/2023 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 2 , 01/12/2023 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 2 , 01/12/2023 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 2 , 01/02/2025 00:00:00 , P5, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 2 , 01/02/2025 00:00:00 , P5, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 15 , 01/01/2023 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 15 , 01/01/2023 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 15 , 01/12/2023 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,20 , AMNS , C , 15 , 01/12/2023 00:00:00 , P1, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,286 , SEMTPL , C , 12 , 01/06/2023 00:00:00 , P7, 	(25-FEB-2025 16:58:16)
2 ,286 , SEMTPL , C , 12 , 01/06/2023 00:00:00 , P7, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,286 , SEMTPL , C , 12 , 01/07/2023 00:00:00 , P8, 	(25-FEB-2025 16:58:16)
2 ,286 , SEMTPL , C , 12 , 01/07/2023 00:00:00 , P8, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,286 , SEMTPL , C , 12 , 01/07/2023 00:00:00 , P9, 	(25-FEB-2025 16:58:16)
2 ,286 , SEMTPL , C , 12 , 01/07/2023 00:00:00 , P9, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,286 , SEMTPL , C , 12 , 01/07/2023 00:00:00 , P10, 	(25-FEB-2025 16:58:16)
2 ,286 , SEMTPL , C , 12 , 01/07/2023 00:00:00 , P10, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,286 , SEMTPL , C , 2 , 28/07/2017 00:00:00 , P2, 	(25-FEB-2025 16:58:16)
2 ,286 , SEMTPL , C , 2 , 28/07/2017 00:00:00 , P2, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,286 , SEMTPL , C , 2 , 28/07/2018 00:00:00 , P3, 	(25-FEB-2025 16:58:16)
2 ,286 , SEMTPL , C , 2 , 28/07/2018 00:00:00 , P3, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,286 , SEMTPL , C , 2 , 28/07/2017 00:00:00 , P5, 	(25-FEB-2025 16:58:16)
2 ,286 , SEMTPL , C , 2 , 28/07/2017 00:00:00 , P5, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,286 , SEMTPL , C , 2 , 28/07/2017 00:00:00 , P4, 	(25-FEB-2025 16:58:16)
2 ,286 , SEMTPL , C , 2 , 28/07/2017 00:00:00 , P4, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,286 , SEMTPL , C , 2 , 01/05/2023 00:00:00 , P6, 	(25-FEB-2025 16:58:16)
2 ,286 , SEMTPL , C , 2 , 01/05/2023 00:00:00 , P6, 	(25-FEB-2025 16:58:16)	 (Not Inserted)
2 ,286 , SEMTPL , C , 12 , 01/06/2023 00:00:00 , P7, 	(25-FEB-2025 16:58:16)
